claim_id,customer_id,age,gender,incident_cause,days_to_incident,claim_area,police_report,claim_type,claim_amount,total_policy_claims,fraudulent
53522022,30308357,27,Female,Other driver error,4,Auto,No,Material only,3369.5,1,Yes
22890252,19269962,47,Male,Crime,2335,Auto,No,Material only,2680,1,No
24050443,21831191,36,Male,Other driver error,2116,Auto,No,Injury only,38306.5,3,Yes
12878692,18401412,73,Male,Driver error,4196,Auto,No,Material only,1730,4,No
27026412,73486606,55,Male,Natural causes,622,Auto,No,Material only,1160,3,No
43908336,32813689,67,Male,Crime,3386,Auto,Unknown,Material only,2620,1,No
63246959,33507197,54,Female,Crime,2922,Auto,No,Material only,2748.5,2,Yes
74165873,99103685,44,Female,Other driver error,1099,Home,No,Material only,1495,1,Yes
28564401,51583214,63,Male,Other driver error,9211,Auto,Unknown,Material and injury,16690,1,No
72738047,35875366,78,Male,Other driver error,14991,Auto,Unknown,Material only,1870,1,No
53780662,21240703,26,Male,Other driver error,1203,Auto,Unknown,Material only,1050,1,No
35489765,63240241,25,Male,Natural causes,8,Auto,No,Material only,2870,1,No
12548447,1407979,28,Male,Driver error,5,Auto,Unknown,Material only,3208.5,1,Yes
7809917,63916778,55,Male,Other causes,5444,Auto,No,Injury only,17800,1,No
17910612,90012444,62,Male,Other driver error,2060,Auto,No,Material only,1010,1,No
46956597,10665308,34,Male,Natural causes,911,Auto,No,Material only,2170,1,No
8782253,1924109,41,Male,Driver error,4,Auto,No,Material only,1690,1,No
71088680,32155446,70,Male,Driver error,2513,Auto,No,Material and injury,32640,4,No
54764639,35876516,62,Male,Driver error,2199,Auto,No,Material only,2870,1,No
18210740,80379865,66,Male,Natural causes,3154,Auto,No,Injury only,18580,3,No
22215431,64899302,22,Male,Other driver error,349,Auto,No,Material only,2630,1,No
10738822,11278282,35,Male,Natural causes,1410,Auto,No,Material only,2540,1,No
7800059,90425966,42,Male,Driver error,1678,Auto,No,Material only,2320,1,No
16773361,70459181,38,Female,Other driver error,2778,Auto,No,Material only,2725.5,1,Yes
99427250,91546921,76,Male,Crime,4843,Home,No,Material only,2070,1,No
70399158,26489135,70,Male,Driver error,1859,Auto,No,Material only,1110,1,No
5481268,76422302,73,Male,Crime,1475,Home,No,Material only,1030,1,No
13167216,27205554,40,Male,Driver error,441,Auto,No,Injury only,16910,1,No
13578273,34790013,49,Male,Other driver error,1431,Auto,Yes,Material and injury,33040,5,No
22639991,53333796,46,Male,Other causes,5460,Auto,Yes,Material and injury,25320,1,No
73894966,28307541,36,Male,Driver error,420,Auto,No,Material only,2340,1,No
3673097,54642094,79,Male,Driver error,5075,Auto,No,Injury only,19960,1,No
58245818,47091036,64,Male,Driver error,3801,Home,No,Injury only,27230,1,No
83744906,48277275,44,Male,Other driver error,4191,Auto,No,Material and injury,16150,1,No
14836805,75252854,39,Male,Other driver error,191,Auto,Yes,Injury only,32630,1,No
28636278,31012778,65,Female,Other causes,1196,Auto,No,Material only,2530,5,Yes
96749077,84571128,41,Female,Natural causes,955,Auto,No,Material only,2702.5,1,Yes
39647651,18361978,73,Female,Other causes,4770,Auto,Unknown,Material and injury,25576,7,Yes
25108581,91786228,38,Female,Other driver error,546,Auto,No,Material only,1150,1,Yes
54192772,61051505,45,Male,Other driver error,532,Auto,Unknown,Material and injury,35765,1,Yes
47783756,8132649,18,Male,Other driver error,3,Auto,No,Material only,2470,1,No
14730852,49428676,72,Female,Other causes,6447,Auto,No,Material and injury,20999,1,Yes
37727681,77436411,38,Female,Other driver error,2144,Auto,Unknown,Material only,3358,4,Yes
87229793,44319192,37,Male,Other causes,2750,Auto,Yes,Material and injury,41430,1,No
73138939,57510487,69,Male,Driver error,5146,Auto,No,Material only,1730,1,No
23504103,62797342,42,Male,Other driver error,1487,Auto,Unknown,Material and injury,20360,1,No
21972507,83088652,21,Male,Driver error,198,Auto,Unknown,Material only,2910,1,No
95352573,9089663,37,Male,Other driver error,2930,Auto,No,Material and injury,33190,1,No
43973221,83290720,75,Male,Driver error,5708,Auto,Yes,Material and injury,28250,1,No
37305754,99761663,29,Female,Natural causes,801,Auto,No,Material only,1242,1,Yes
20332975,51936868,75,Male,Natural causes,4889,Auto,No,Material only,2120,1,No
69101899,35907845,66,Male,Crime,10163,Auto,Unknown,Material and injury,19520,1,No
85585944,9908654,45,Male,Other driver error,2468,Auto,No,Material only,1989.5,1,Yes
35407789,47228798,28,Male,Crime,1045,Auto,Unknown,Material only,2196.5,1,Yes
50337100,15036122,54,Male,Other driver error,2620,Auto,Unknown,Injury only,30080,1,No
1886311,59046302,33,Male,Driver error,1737,Auto,No,Material only,1680,6,No
84635473,74058124,71,Male,Driver error,5435,Auto,Unknown,Injury only,21505,1,Yes
99210077,95221640,45,Male,Crime,1470,Auto,No,Material only,2040,1,No
57876931,5956033,50,Female,Other driver error,4003,Auto,No,Material and injury,31855,1,Yes
11951632,91462331,32,Male,Driver error,7,Auto,Unknown,Material and injury,42722.5,1,Yes
61170397,7946799,40,Female,Other causes,4081,Auto,Unknown,Material and injury,34971.5,5,Yes
66546485,83884401,56,Male,Driver error,1544,Auto,No,Material only,1288,1,Yes
87452238,88191021,64,Male,Driver error,2603,Auto,Yes,Material only,2760,1,No
39128289,72896975,33,Male,Other driver error,389,Auto,Unknown,Material and injury,32480,1,No
64573390,85650096,49,Male,Crime,7447,Auto,No,Material only,2710,1,No
2181243,51349085,59,Male,Crime,2572,Auto,No,Material only,2620,2,No
51685791,90202451,36,Male,Other driver error,2456,Auto,No,Material only,1943.5,1,Yes
1633198,55180831,69,Male,Other driver error,2847,Auto,No,Material and injury,19150,1,No
76552623,56590042,54,Male,Other causes,1600,Auto,No,Injury only,31498.5,4,Yes
64731876,43870673,40,Male,Other causes,2293,Auto,Unknown,Material only,1700,1,No
95376481,84734050,36,Male,Crime,2363,Auto,Unknown,Material only,2220,1,No
712628,74125758,40,Male,Other causes,1897,Auto,Unknown,Injury only,22960,1,No
82144259,92752865,72,Male,Driver error,2855,Auto,No,Injury only,29070,1,No
23721504,33987747,23,Male,Driver error,202,Auto,No,Material and injury,37524.5,1,Yes
43899763,37312925,75,Male,Driver error,8260,Auto,Yes,Injury only,16070,1,No
34488157,32561536,44,Male,Natural causes,891,Auto,No,Material and injury,24564,1,Yes
79953107,73456835,39,Female,Other driver error,685,Auto,No,Material only,2599,1,Yes
33038715,31901720,56,Male,Crime,1517,Auto,No,Material only,1510,1,No
84863978,90116906,78,Male,Driver error,3268,Auto,No,Injury only,23270,6,No
48203523,82832313,51,Male,Other driver error,1798,Auto,Yes,Injury only,29060,1,No
73460630,87993949,77,Male,Other causes,3,Auto,Unknown,Injury only,25783,2,Yes
65335959,61810954,30,Male,Other driver error,7,Auto,Unknown,Material and injury,36620,1,No
39131766,39587790,68,Male,Other causes,3310,Auto,No,Material only,2967,1,Yes
9961723,14293434,19,Female,Other driver error,4,Home,No,Material and injury,44493.5,1,Yes
8405500,46620413,67,Male,Other causes,4551,Auto,Unknown,Material only,3070.5,1,Yes
7316148,15556454,33,Male,Crime,2156,Auto,No,Material only,2070,1,No
35026470,61497833,61,Male,Other driver error,4342,Auto,No,Material only,1759.5,4,Yes
57560277,92889077,51,Female,Natural causes,2893,Home,No,Material only,1771,5,Yes
54506772,93291407,41,Male,Other driver error,821,Auto,Unknown,Material only,1368.5,1,Yes
11618238,96710523,36,Male,Other causes,102,Home,Yes,Injury only,19240,1,No
30488859,48145469,25,Male,Other causes,1027,Auto,Unknown,Material only,1860,1,No
52959888,25709472,24,Male,Other driver error,251,Auto,Unknown,Injury only,15440,1,No
4112041,58402401,36,Male,Other causes,406,Auto,Unknown,Material and injury,32710,1,No
1657284,41265642,52,Male,Crime,72,Auto,No,Material only,2852,1,Yes
72074471,73383008,29,Female,Other driver error,619,Auto,Unknown,Injury only,44700.5,1,Yes
44581152,86993944,36,Male,Other driver error,4828,Auto,Unknown,Injury only,26480,1,No
32116508,65728108,56,Male,Other causes,3509,Auto,Unknown,Material and injury,47610,3,Yes
48559754,45539668,72,Male,Other driver error,4914,Auto,No,Material only,2170,1,No
26716331,3159546,66,Male,Other driver error,3259,Auto,No,Injury only,17590,4,No
74738945,88449349,31,Male,Other causes,712,Auto,No,Material only,1080,1,No
67042203,65950591,48,Male,Driver error,3404,Auto,No,Material only,2970,1,No
66578763,2327487,36,Male,Driver error,3094,Auto,No,Material only,2040,5,No
30930636,30722342,32,Male,Driver error,748,Home,Yes,Injury only,17180,5,No
30119116,31289360,27,Male,Other driver error,426,Auto,No,Material only,2720,1,No
45189268,24826170,79,Male,Driver error,1793,Auto,No,Material only,2700,1,No
5567470,14860484,44,Male,Other causes,3210,Auto,Unknown,Injury only,14240,4,No
50617945,76965994,44,Male,Crime,2268,Auto,No,Material only,1260,1,No
33643946,88277241,24,Male,Other causes,4,Auto,Unknown,Injury only,17664,1,Yes
71464126,87386746,72,Male,Other causes,4515,Auto,No,Material only,2260,1,No
8499165,55593844,43,Female,Other causes,2576,Auto,No,Material only,1253.5,1,Yes
65264955,72556809,73,Male,Other causes,3936,Auto,Yes,Material and injury,32300,2,No
66703144,45653187,28,Male,Natural causes,203,Home,No,Material only,1660,1,No
75262517,68724425,54,Male,Natural causes,4124,Auto,No,Material only,2150,3,No
7883163,50817031,44,Male,Crime,3934,Auto,Unknown,Material only,2460,1,No
88126193,16836323,49,Male,Crime,6550,Auto,No,Material only,1140,4,No
90714815,32180678,27,Male,Other causes,1147,Auto,Unknown,Material and injury,16040,4,No
25647821,74155265,74,Male,Natural causes,10789,Auto,No,Material only,2080,1,No
56330110,26168099,57,Male,Natural causes,449,Auto,No,Injury only,38590,3,No
18636027,25823839,64,Male,Driver error,2791,Auto,Unknown,Injury only,36180,1,No
18700750,86024944,39,Female,Other driver error,714,Auto,Unknown,Material and injury,47679,2,Yes
19132019,14275512,38,Male,Driver error,491,Auto,Unknown,Injury only,28060,1,No
21550521,68772500,67,Male,Driver error,10991,Auto,Unknown,Material only,2320,1,No
69348631,154557,33,Female,Driver error,3,Auto,No,Injury only,23241.5,1,Yes
86624774,97640137,71,Male,Driver error,6117,Auto,Unknown,Injury only,29600,1,No
2040094,49270602,73,Male,Other causes,5728,Auto,No,Material only,1790,1,No
17871003,98905793,28,Female,Other driver error,402,Auto,Unknown,Material only,3139.5,3,Yes
90504501,39495715,18,Male,Driver error,7,Auto,No,Material only,2470,1,No
2322078,51503228,33,Male,Driver error,875,Auto,Unknown,Injury only,14330,3,No
91841652,16811546,40,Male,Crime,181,Auto,Unknown,Injury only,37200,1,No
91210035,48447568,38,Male,Driver error,2987,Auto,No,Material and injury,15920,1,No
19333178,16102401,27,Male,Driver error,491,Home,Yes,Material only,2710,1,No
84933468,40922910,71,Male,Other driver error,3456,Auto,No,Material only,1180,4,No
61672806,43293983,41,Female,Other causes,2135,Auto,No,Material only,3059,1,Yes
43722644,36395486,57,Male,Other causes,1921,Home,No,Material only,3335,3,Yes
24499353,32850276,44,Male,Natural causes,3325,Home,No,Material only,1580,1,No
70086627,94041088,52,Male,Natural causes,3273,Home,Unknown,Material only,2645,1,Yes
97233183,90718924,31,Male,Other causes,66,Home,No,Material and injury,27560,1,No
3883874,16868327,34,Male,Driver error,1995,Auto,No,Material only,1400,1,No
93075008,90102508,75,Male,Natural causes,7206,Auto,No,Material only,1280,1,No
46968995,40744509,54,Male,Other causes,5000,Auto,No,Material and injury,34770,4,No
23840141,51460517,43,Male,Other causes,2156,Auto,Unknown,Material only,1391.5,1,Yes
81849361,97698815,62,Male,Natural causes,1821,Auto,Unknown,Material only,1860,1,No
19639145,28920170,40,Male,Crime,1447,Auto,No,Material and injury,41365.5,1,Yes
93818470,69956308,20,Female,Natural causes,6,Auto,Yes,Material only,3312,4,Yes
6795457,47226965,22,Male,Driver error,272,Auto,No,Material only,2600,4,No
98203403,83534717,55,Male,Natural causes,1157,Auto,No,Material only,1680,1,No
35620656,7829022,61,Male,Driver error,4945,Auto,No,Material only,2320,1,No
67394855,94267140,77,Male,Other driver error,11957,Auto,No,Material only,1590,1,No
15859475,5637733,37,Male,Crime,3778,Auto,Unknown,Material only,2170,1,No
7238381,684748,27,Male,Other driver error,41,Auto,No,Material only,2920,2,No
27131115,65047878,37,Female,Natural causes,662,Auto,Unknown,Material only,1679,4,Yes
63175077,84614509,41,Male,Driver error,1925,Home,Unknown,Injury only,18308,1,Yes
29078722,68712439,65,Male,Other driver error,3727,Home,No,Material only,1600,1,No
62679663,88785895,74,Male,Driver error,1450,Auto,Unknown,Material and injury,39307,1,Yes
59259291,1852176,41,Male,Driver error,2229,Auto,Unknown,Material only,1510,1,No
46356995,30743608,25,Male,Other causes,660,Auto,No,Material only,2714,1,Yes
44524224,50530333,29,Male,Crime,6,Auto,Unknown,Material only,2415,3,Yes
5854580,55375167,76,Male,Crime,5620,Home,Unknown,Material only,1403,3,Yes
24230132,37692329,31,Male,Driver error,1051,Auto,No,Material and injury,34300,1,No
25246596,67722830,36,Male,Driver error,210,Auto,No,Material only,1529.5,3,Yes
31574986,11321295,24,Male,Driver error,318,Auto,No,Material only,2460,2,No
99444302,51782731,42,Male,Other driver error,3159,Home,Unknown,Material only,2790,1,No
75651365,76395629,55,Male,Other causes,2147,Auto,No,Material only,1210,1,No
18499217,20960664,21,Female,Natural causes,26,Auto,Yes,Injury only,19676.5,1,Yes
56848907,79683883,19,Male,Other driver error,7,Auto,No,Material and injury,27266.5,1,Yes
2741337,52361935,35,Male,Natural causes,2485,Auto,Yes,Material only,2840,1,No
2913034,25911554,43,Female,Natural causes,226,Auto,No,Material only,1322.5,3,Yes
95114913,17242900,36,Male,Crime,2490,Auto,No,Material only,2440,1,No
34621474,54094880,29,Male,Other driver error,358,Auto,No,Material only,1529.5,1,Yes
52223434,59809467,49,Female,Other driver error,2258,Auto,Unknown,Material only,2863.5,4,Yes
93028492,62204138,19,Female,Driver error,5,Auto,Unknown,Material only,2691,1,Yes
76384782,93993324,27,Male,Driver error,975,Auto,No,Material only,3128,1,Yes
79219792,84995304,34,Female,Other driver error,426,Home,Unknown,Material only,3036,1,Yes
25014071,70955654,52,Female,Crime,2294,Home,No,Material only,1173,1,Yes
45535504,23236713,45,Male,Driver error,5933,Auto,Yes,Injury only,29960,1,No
80169462,76501371,21,Male,Driver error,260,Auto,Unknown,Material only,1970,1,No
42474249,56554262,63,Male,Other causes,1107,Auto,No,Material only,2090,1,No
99775483,93915431,30,Male,Other causes,34,Auto,No,Material and injury,42124.5,1,Yes
83960449,31544049,24,Male,Driver error,175,Auto,Unknown,Material only,1817,1,Yes
66563034,68615086,35,Male,Driver error,471,Auto,No,Material and injury,17670,1,No
95437929,55535045,76,Male,Driver error,8549,Auto,No,Material only,1110,1,No
94981713,17988592,25,Male,Other causes,675,Auto,No,Material and injury,32407,1,Yes
59593960,4883962,40,Male,Driver error,1312,Auto,Yes,Material only,1460,1,No
4367748,33812279,38,Male,Other causes,3099,Auto,Yes,Injury only,41779.5,1,Yes
96241162,81854173,49,Male,Other driver error,1710,Auto,Unknown,Material only,1850,1,No
26104084,29478976,46,Male,Crime,1968,Auto,No,Material only,1160,1,No
68533229,53900680,54,Male,Other causes,2207,Home,Yes,Material and injury,33900,2,No
10080081,82637319,58,Male,Other causes,3170,Auto,Unknown,Material only,1184.5,1,Yes
6515806,69546065,47,Male,Crime,2158,Auto,Unknown,Material only,2104.5,1,Yes
2581621,18213216,43,Male,Other causes,614,Auto,Unknown,Material and injury,21942,2,Yes
25688619,98204394,19,Male,Driver error,8,Home,Unknown,Material only,1550,6,No
43680480,63413368,63,Male,Driver error,6119,Auto,No,Material only,1740,2,No
82224237,88205075,54,Male,Other causes,4670,Auto,Unknown,Injury only,16460,1,No
52339239,40728123,20,Male,Other causes,5,Auto,No,Material only,2590,1,No
9476314,65176092,26,Male,Other causes,431,Auto,No,Material and injury,37290,3,No
56133273,84229777,67,Female,Natural causes,10652,Auto,No,Material only,3128,1,Yes
71517851,36994344,48,Male,Natural causes,2695,Auto,No,Material only,2280,1,No
29519925,68043300,36,Male,Other driver error,8,Auto,Unknown,Material only,2656.5,1,Yes
2980099,28901669,37,Female,Crime,2154,Auto,Yes,Injury only,35178.5,1,Yes
87230026,79637467,21,Male,Other causes,245,Auto,Yes,Injury only,16700,1,No
9588683,36632227,52,Female,Other driver error,1396,Auto,Unknown,Material only,2886.5,1,Yes
3329988,2651069,57,Male,Other driver error,1788,Auto,No,Material only,1932,1,Yes
96723243,67268108,62,Male,Other driver error,227,Auto,Yes,Material and injury,41280,2,No
14024069,53907868,51,Male,Other causes,1452,Auto,Unknown,Material and injury,26620,1,No
74762827,86246733,70,Male,Driver error,3877,Auto,Unknown,Material and injury,26520,2,No
45953414,33210182,48,Male,Crime,1332,Auto,Yes,Material only,2020,1,No
76523655,95452498,41,Female,Other causes,896,Auto,No,Material only,2219.5,1,Yes
70512964,22756942,74,Male,Driver error,10188,Auto,Yes,Injury only,20310,1,No
89056979,63915259,45,Male,Other causes,2977,Home,Yes,Material and injury,18530,1,No
94690483,6723724,25,Female,Natural causes,447,Auto,Unknown,Material only,1679,1,Yes
84029944,51719336,43,Female,Other causes,2509,Home,Unknown,Material only,2070,1,Yes
40350951,55105629,41,Male,Natural causes,344,Auto,No,Material only,1860,1,No
49550521,81131066,54,Male,Other causes,6862,Auto,No,Material only,1920,2,No
3465669,51382348,60,Male,Natural causes,4227,Home,No,Injury only,39928,1,Yes
79446773,18842829,73,Male,Driver error,7381,Auto,No,Material only,2450,1,No
172149,98180346,46,Male,Other causes,688,Auto,No,Material only,2810,1,No
52442756,53013094,46,Male,Natural causes,2975,Auto,Unknown,Material only,2580,1,No
79612644,25263633,76,Male,Other causes,6638,Auto,No,Material only,2470,2,No
61900903,16444738,55,Female,Other causes,2972,Auto,No,Material only,1207.5,1,Yes
15605014,64231993,62,Male,Natural causes,5113,Home,No,Material and injury,29690,1,No
81628285,89530919,59,Male,Driver error,5221,Auto,No,Material only,2450,1,No
35866339,47593642,66,Male,Crime,4932,Auto,Unknown,Material only,1750,1,No
41063309,51613894,53,Male,Other causes,463,Home,Unknown,Material and injury,16960,1,No
69278867,49078798,40,Male,Natural causes,1430,Auto,No,Material only,1350,1,No
49821811,17822772,79,Male,Driver error,2704,Auto,Unknown,Injury only,33200,1,No
34596802,94643289,28,Male,Driver error,69,Auto,No,Material and injury,45287,1,Yes
3366766,47535244,18,Female,Natural causes,5,Auto,No,Material only,2530,1,Yes
32084957,92171044,78,Male,Driver error,12117,Auto,No,Material only,2277,1,Yes
18497939,24112592,21,Male,Other driver error,26,Auto,No,Material only,2130,1,No
31272774,88484857,54,Male,Other causes,4595,Auto,No,Material only,1900,3,No
62487859,89965541,32,Male,Driver error,1660,Auto,No,Material only,2810,1,No
1374365,96431710,19,Female,Crime,8,Auto,No,Material and injury,24713.5,1,Yes
3311108,49481916,67,Female,Other causes,3890,Auto,No,Material only,3151,2,Yes
28520503,10956208,58,Male,Natural causes,5116,Auto,No,Material only,1210,1,No
76387481,43059280,66,Male,Natural causes,1633,Home,Yes,Material and injury,38970,1,No
92399694,92971195,48,Male,Other driver error,4046,Home,No,Material only,1140,1,No
49171996,97578924,67,Male,Other causes,268,Home,No,Material only,2360,1,No
27931854,36812323,38,Male,Other driver error,4089,Auto,Yes,Material and injury,14170,1,No
70068,4669941,25,Male,Driver error,8,Auto,Unknown,Injury only,29900,1,Yes
38907463,49499709,74,Male,Driver error,2878,Auto,No,Material only,2130,2,No
18696192,72734097,45,Male,Driver error,6450,Auto,Yes,Material and injury,34590,1,No
6794881,42345842,18,Female,Other causes,5,Auto,Unknown,Material only,1150,1,Yes
26044648,54103924,39,Male,Driver error,2022,Auto,Unknown,Material and injury,23370,3,No
11113092,57896241,79,Male,Driver error,10351,Auto,Unknown,Material and injury,30420,1,No
71246528,48227009,49,Male,Natural causes,1264,Auto,No,Material only,1570,1,No
94242984,69065193,39,Female,Other driver error,9,Auto,Unknown,Material and injury,36075.5,4,Yes
47371265,38047917,20,Male,Driver error,5,Auto,Yes,Injury only,22440,1,No
18736499,73611258,56,Male,Other driver error,4496,Auto,No,Injury only,21620,1,No
6683382,25166037,68,Male,Other driver error,11092,Home,Unknown,Injury only,24610,1,No
50906515,1123356,67,Female,Crime,4789,Auto,No,Material only,2507,5,Yes
71712774,97162684,51,Male,Other causes,392,Auto,Unknown,Material and injury,20769,1,Yes
7575702,56985179,20,Male,Driver error,75,Auto,No,Material only,2967,4,Yes
75954321,79953263,66,Male,Other causes,5409,Auto,Yes,Injury only,32680,1,No
50921792,15557396,29,Male,Other causes,442,Auto,Yes,Material and injury,20570,3,No
21915563,95002919,56,Male,Natural causes,5057,Home,No,Material and injury,31110,1,No
75623323,7612094,26,Male,Natural causes,1077,Auto,No,Material only,2771.5,1,Yes
24709692,69010101,41,Female,Natural causes,2894,Auto,Unknown,Material only,3427,1,Yes
26773102,1223055,46,Male,Natural causes,238,Auto,Yes,Injury only,33490,3,No
92714664,9884792,22,Male,Driver error,255,Auto,Unknown,Injury only,29630,1,No
26836009,59716520,78,Male,Other causes,3464,Home,No,Material only,1020,1,No
9075822,25164999,69,Female,Other driver error,6677,Auto,No,Material only,1909,1,Yes
75847149,11472207,54,Male,Natural causes,2772,Auto,Unknown,Material and injury,44367,1,Yes
1624094,97856694,27,Female,Natural causes,289,Auto,Unknown,Material only,2392,1,Yes
13132889,86818440,24,Male,Other causes,6,Auto,Unknown,Material and injury,31901,1,Yes
22577147,66433138,21,Male,Driver error,130,Auto,No,Material and injury,21447.5,2,Yes
7292900,58957713,39,Female,Other causes,4325,Auto,No,Material only,2806,1,Yes
76290659,4798021,22,Male,Other driver error,7,Auto,No,Material only,1170,1,No
84441293,83441797,58,Male,Other driver error,3047,Auto,No,Material only,1630,2,No
12379231,30154531,55,Male,Other causes,5551,Auto,No,Material only,3013,1,Yes
30272514,12112711,23,Female,Other driver error,3,Auto,No,Material only,1276.5,1,Yes
59321838,77930023,38,Male,Driver error,230,Auto,No,Material only,3013,1,Yes
72555621,58934617,22,Male,Other causes,94,Auto,Yes,Injury only,27002,3,Yes
83266482,41182960,40,Male,Other causes,3255,Home,No,Material only,2060,1,No
88595857,64488618,26,Male,Driver error,713,Auto,Yes,Material only,1630,1,No
76745084,59793026,67,Male,Other driver error,272,Auto,Yes,Material and injury,40210,1,No
16468239,86621072,23,Female,Other causes,6,Auto,No,Material only,1173,1,Yes
72815943,93871952,40,Male,Other driver error,1555,Auto,Yes,Material and injury,16880,3,No
99281527,32464636,49,Female,Driver error,2468,Auto,No,Material only,2323,1,Yes
40759519,29130403,73,Male,Driver error,4220,Auto,No,Material only,2012.5,1,Yes
93285588,56016139,50,Male,Natural causes,2358,Auto,Unknown,Material only,2219.5,1,Yes
88210615,20028241,79,Male,Driver error,3662,Auto,No,Material only,2940,1,No
84019240,98341654,24,Male,Crime,401,Auto,Unknown,Material only,2370,1,No
21491548,44643917,46,Male,Other driver error,5542,Auto,Yes,Material and injury,41320,5,No
45568058,76185878,51,Male,Driver error,5732,Auto,No,Material only,3231.5,1,Yes
61678713,84736739,79,Male,Other driver error,74,Auto,Yes,Material and injury,35800,1,No
37251197,15635627,64,Male,Other causes,7209,Auto,Yes,Material only,1630,1,No
63446024,83080037,65,Male,Driver error,5781,Auto,Unknown,Injury only,17250,1,No
61885878,74017955,73,Male,Driver error,11108,Auto,Unknown,Material only,2090,1,No
59248480,33372791,40,Male,Other causes,3205,Auto,No,Material only,2430,1,No
11123788,48874104,54,Male,Natural causes,5998,Auto,No,Material only,1700,1,No
45511318,61822144,68,Male,Driver error,6046,Auto,Unknown,Material only,1460,1,No
23742797,95418320,65,Male,Driver error,5039,Auto,No,Material only,2820,1,No
