claim_id,customer_id,age,gender,incident_cause,days_to_incident,claim_area,police_report,claim_type,claim_amount,total_policy_claims,fraudulent
75363718,48960366,68,Male,Driver error,7883,Auto,No,Material and injury,31450,1,No
15267466,80701300,49,Female,Other causes,4008,Auto,Yes,Material only,1150,2,Yes
38645590,13275896,62,Male,Natural causes,11527,Auto,No,Material and injury,23450,1,No
27334507,62816998,55,Male,Other driver error,3576,Auto,No,Injury only,13710,2,No
85427127,85700566,42,Male,Other causes,4947,Auto,Unknown,Material and injury,16100,1,No
9552601,81138909,59,Male,Other causes,5333,Auto,Unknown,Material only,2580,1,No
39605405,75471235,49,Male,Natural causes,3147,Auto,No,Material and injury,40540,1,No
5425811,37365245,53,Male,Natural causes,4279,Auto,No,Material only,1500,2,No
91660260,30886292,44,Male,Other driver error,5624,Auto,Unknown,Material only,2950,1,No
30877914,20094340,49,Male,Natural causes,4761,Auto,No,Material only,1060,1,No
18428326,59903277,41,Male,Other causes,2239,Auto,No,Material only,2185,2,Yes
80956687,4412055,52,Female,Other causes,2810,Auto,Unknown,Material and injury,37869.5,4,Yes
50068652,69473158,25,Male,Driver error,251,Auto,No,Material only,2070,1,No
78382955,88072232,46,Male,Other driver error,2046,Auto,Yes,Material and injury,27310,3,No
43043339,59389375,71,Male,Other causes,5291,Auto,Yes,Injury only,29480,3,No
11023718,56357617,49,Male,Natural causes,1068,Auto,Unknown,Material only,1300,1,No
50964521,85532819,54,Male,Driver error,1263,Auto,Yes,Material and injury,25950,3,No
64388927,96543848,56,Male,Other driver error,4908,Auto,No,Injury only,30340,1,No
81102722,91135917,74,Male,Other driver error,1288,Auto,No,Material only,2710,1,No
75276533,89479887,78,Male,Driver error,5880,Home,Yes,Injury only,38890,2,No
42320818,73495163,67,Male,Driver error,9960,Auto,Yes,Material and injury,22570,1,No
60904940,49889657,62,Male,Natural causes,6184,Auto,Unknown,Material only,1140,1,No
4881066,1300972,66,Female,Crime,7121,Home,No,Material only,2369,1,Yes
96406656,83887508,54,Female,Crime,954,Auto,No,Material only,1230.5,3,Yes
63627029,92392817,76,Female,Other driver error,398,Auto,Unknown,Material only,2081.5,1,Yes
75778891,75086914,43,Male,Other causes,1548,Auto,No,Material only,1050,1,No
73841606,42238302,26,Male,Driver error,267,Auto,Unknown,Material only,2590,2,No
49124611,83882449,27,Male,Driver error,954,Home,Yes,Material only,1644.5,1,Yes
40460618,53191091,57,Male,Crime,4441,Auto,Unknown,Material only,1265,1,Yes
64046224,55836042,24,Male,Driver error,221,Home,No,Material only,1863,1,Yes
9124181,19796899,61,Female,Other driver error,3201,Auto,Yes,Material and injury,24667.5,1,Yes
42019165,42014103,37,Male,Driver error,883,Home,No,Material only,2288.5,4,Yes
56413364,34778857,38,Male,Driver error,1500,Auto,Unknown,Material and injury,30015,1,Yes
98954915,85641672,27,Male,Crime,760,Auto,No,Material only,1860,1,No
49758082,86985239,61,Male,Driver error,1287,Auto,No,Material and injury,40880,1,No
2434059,19409471,78,Male,Other driver error,5756,Auto,No,Material only,1550,1,No
70156112,98537509,75,Female,Driver error,3530,Auto,Unknown,Material and injury,20033,3,Yes
25838638,36871042,35,Male,Other causes,1587,Auto,No,Material and injury,20230,1,No
16726169,62206180,28,Male,Driver error,808,Auto,No,Material only,1670,2,No
74582054,6448629,73,Female,Other causes,4837,Auto,Unknown,Material only,2714,1,Yes
78146904,30197131,77,Female,Other driver error,3460,Auto,No,Injury only,19297,1,Yes
95997859,7988398,62,Male,Driver error,7223,Auto,Unknown,Injury only,14720,1,No
37688454,13687085,34,Male,Driver error,1810,Auto,Unknown,Injury only,16760,1,No
32756328,30864915,74,Male,Driver error,8891,Auto,No,Material only,2440,1,No
2772206,14604149,24,Male,Driver error,4,Auto,Yes,Material and injury,36350,1,No
51377827,54275114,78,Male,Other driver error,2571,Auto,Yes,Material and injury,29530,1,No
81369109,24065986,19,Male,Natural causes,4,Home,Yes,Injury only,34970,1,No
55881539,64916376,78,Male,Other causes,6082,Auto,No,Material only,2850,2,No
49545697,35895151,30,Male,Driver error,486,Auto,No,Material only,2470,3,No
2248378,8201624,55,Female,Natural causes,3197,Auto,No,Material only,2932.5,4,Yes
21658094,55933927,38,Male,Other causes,58,Home,No,Material and injury,27404.5,2,Yes
96864459,92189083,37,Male,Natural causes,786,Auto,Yes,Injury only,19960,4,No
65990431,7303971,39,Male,Natural causes,2254,Auto,No,Material only,1170,1,No
52113932,35189228,59,Male,Driver error,4975,Home,Unknown,Material only,1280,1,No
31609133,25550440,43,Male,Natural causes,1287,Auto,Unknown,Material and injury,17721.5,1,Yes
48386458,38718253,19,Male,Other causes,4,Auto,Unknown,Injury only,30060,1,No
37692448,44632301,29,Female,Other driver error,2221,Auto,Yes,Injury only,44666,1,Yes
50552314,46691405,49,Male,Other causes,791,Auto,Unknown,Injury only,28230,1,No
35976362,25582668,22,Female,Natural causes,213,Auto,No,Material only,1265,1,Yes
61950339,21969808,62,Female,Natural causes,3329,Auto,No,Material only,1725,1,Yes
86644908,56525103,43,Male,Other driver error,1396,Auto,Unknown,Injury only,19320,1,No
98940053,59510159,52,Male,Other driver error,4063,Auto,No,Material only,2430,3,No
9129053,85250389,36,Female,Other driver error,323,Auto,Unknown,Injury only,24380,1,Yes
53902980,62935855,30,Male,Other driver error,4,Auto,No,Material only,2370,1,No
52239485,27304494,37,Male,Other causes,868,Auto,Unknown,Material and injury,26630,1,No
53831641,15820948,47,Male,Driver error,6199,Auto,Yes,Material and injury,14570,1,No
55084633,64214079,25,Male,Other causes,1030,Auto,Yes,Material and injury,30230,1,No
39063220,12108789,42,Female,Other causes,1162,Auto,Yes,Material and injury,23851,1,Yes
37576598,25365364,31,Male,Other causes,1481,Auto,No,Material only,1100,2,No
97666948,97514724,30,Male,Driver error,1101,Home,No,Injury only,19120,1,No
6429479,14501963,22,Male,Driver error,6,Auto,No,Material and injury,47748,3,Yes
76762783,41673539,43,Female,Crime,1552,Auto,Yes,Material and injury,44838.5,1,Yes
45452514,47730331,27,Male,Other causes,962,Home,Unknown,Material only,1580,1,No
39518274,91180828,28,Female,Other causes,1092,Auto,Unknown,Material and injury,28382,1,Yes
32160912,86237672,53,Male,Natural causes,3473,Auto,Unknown,Material only,1530,1,No
6313876,47437882,71,Male,Other driver error,5317,Auto,Unknown,Material and injury,27830,2,No
62249925,87092211,58,Male,Driver error,956,Auto,No,Material only,2340,1,No
80402957,49820646,22,Male,Driver error,109,Auto,Unknown,Material and injury,22011,2,Yes
27354249,77542013,18,Male,Driver error,4,Auto,No,Material only,2540,1,No
24770112,40950455,45,Male,Natural causes,2984,Auto,No,Material only,2790,1,No
68461060,30831279,58,Male,Other causes,7508,Auto,Yes,Injury only,20720,1,No
54174244,28866353,50,Male,Crime,3908,Auto,No,Material only,2334.5,1,Yes
80758625,44467682,40,Male,Driver error,246,Home,No,Material only,1460,4,No
80523716,45812655,23,Male,Driver error,168,Home,No,Material only,1790,1,No
48518908,49531152,69,Male,Driver error,3107,Auto,Unknown,Material only,1040,1,No
18739929,5152503,71,Male,Crime,2896,Auto,No,Material only,1759.5,4,Yes
39795153,7891758,51,Male,Natural causes,4170,Auto,No,Material only,1140,1,No
29685280,95560169,56,Male,Other driver error,4349,Auto,Unknown,Injury only,34950,1,No
2432399,74888099,21,Male,Other causes,98,Home,No,Material only,2480,1,No
3679965,95639174,65,Male,Natural causes,7368,Auto,No,Material only,2840,4,No
68733687,82028774,53,Male,Driver error,1494,Auto,Unknown,Material and injury,38065,4,Yes
89824066,41009394,70,Female,Other causes,3791,Auto,No,Material only,3105,4,Yes
75950191,18062339,73,Male,Driver error,1097,Auto,Unknown,Material only,1320,1,No
19454050,6540281,43,Male,Other causes,1860,Auto,No,Material only,2120,1,No
42133860,3124373,57,Male,Natural causes,3811,Auto,Unknown,Material only,1350,2,No
78221963,84147585,55,Male,Driver error,1858,Auto,Yes,Injury only,14430,4,No
1654201,85357756,70,Male,Driver error,5412,Auto,Unknown,Material only,2510,1,No
41779510,53539195,21,Male,Driver error,4,Home,No,Injury only,25040,1,No
47786788,47153140,47,Male,Natural causes,2083,Auto,No,Material only,1700,1,No
7384147,14477985,61,Male,Natural causes,1480,Auto,Unknown,Injury only,13100,5,No
36174594,66521317,64,Male,Natural causes,7463,Auto,No,Material only,2910,1,No
91772998,9081086,39,Male,Driver error,629,Auto,Yes,Injury only,34470,1,No
91475471,70659761,56,Male,Driver error,2499,Auto,Unknown,Material and injury,36810,1,No
67389802,91010040,19,Male,Crime,8,Auto,No,Material only,2460,1,No
16637107,69128619,73,Male,Natural causes,8931,Home,No,Material and injury,19040,4,No
30691877,53225913,31,Female,Crime,2273,Auto,No,Material only,3381,2,Yes
52826622,83086717,36,Male,Driver error,1796,Auto,No,Material and injury,23940,1,No
22476903,40460125,51,Female,Other causes,3070,Auto,No,Material only,1564,1,Yes
69620654,88878373,78,Female,Other causes,5309,Auto,Unknown,Material only,3001.5,2,Yes
3487779,97545319,61,Male,Crime,7420,Auto,No,Injury only,33520,1,No
75470279,64610611,18,Male,Driver error,4,Auto,Yes,Injury only,35910,3,No
48386154,24310699,39,Male,Natural causes,1048,Auto,Unknown,Material only,1210,1,No
79783763,34803042,48,Female,Driver error,3300,Auto,No,Material only,1265,1,Yes
89665136,25512276,34,Male,Driver error,2262,Auto,No,Material and injury,16380,1,No
40283824,9205013,72,Male,Driver error,6568,Auto,Yes,Material and injury,23430,1,No
74043997,29517588,78,Female,Natural causes,4323,Auto,No,Material only,2553,4,Yes
45864947,71462870,63,Male,Crime,4755,Auto,No,Material only,1870,3,No
54333326,53886536,73,Male,Driver error,4726,Auto,No,Material only,2270,1,No
8199355,5027573,69,Male,Natural causes,2984,Auto,No,Material only,1490,1,No
10852541,69204774,43,Male,Other causes,3795,Auto,No,Material only,2265.5,1,Yes
21734808,9466593,18,Female,Driver error,7,Auto,No,Material only,1472,1,Yes
63191767,15000907,54,Male,Driver error,7865,Auto,No,Material only,2340,3,No
64659108,42867092,41,Female,Other causes,2353,Auto,No,Injury only,29083.5,1,Yes
79708200,72833735,53,Female,Crime,2613,Auto,Unknown,Material only,2495.5,1,Yes
97455990,3771583,76,Female,Other causes,5242,Auto,No,Material only,1242,1,Yes
51408016,8609975,27,Male,Natural causes,110,Auto,No,Material only,2890,1,No
90369587,35459428,26,Male,Driver error,2,Auto,No,Injury only,32040,6,No
15510973,55982230,42,Male,Other driver error,2048,Auto,Unknown,Material and injury,29428.5,1,Yes
81034752,44866465,31,Male,Other causes,1901,Auto,Yes,Injury only,31240,1,No
77521871,39554038,53,Male,Driver error,1551,Auto,No,Material only,2047,1,Yes
23669610,14712345,71,Male,Natural causes,6405,Auto,Unknown,Material only,1630,1,No
95115614,53981675,36,Male,Driver error,853,Auto,No,Material and injury,21940,1,No
45780237,287476,56,Male,Natural causes,1584,Auto,Unknown,Material only,1621.5,2,Yes
37713174,62960540,21,Male,Other causes,37,Auto,No,Injury only,34390,4,No
13952270,36780334,68,Male,Natural causes,12816,Auto,No,Material only,2340,1,No
4342527,4420512,33,Male,Natural causes,929,Auto,No,Material only,1860,1,No
88554126,71496799,52,Male,Natural causes,2607,Auto,No,Material only,2520,1,No
74280541,85983291,29,Female,Other causes,2,Auto,No,Material only,1518,3,Yes
8623615,29500814,77,Male,Crime,5190,Auto,No,Material only,2150.5,5,Yes
41352743,74351384,31,Male,Driver error,742,Auto,No,Material only,2860,1,No
78204177,72363224,55,Male,Natural causes,3011,Auto,No,Material only,1500,1,No
47463520,41106063,37,Male,Driver error,1000,Home,No,Material only,2830,1,No
38818122,57043846,21,Male,Other causes,87,Auto,Yes,Injury only,34490,1,No
36164960,31740446,41,Male,Natural causes,881,Auto,No,Material only,2553,1,Yes
3271117,17690710,65,Male,Crime,8543,Auto,Yes,Injury only,32180,1,No
73337887,50771198,42,Male,Other causes,1007,Auto,Yes,Material only,1020,1,No
73456426,23460895,59,Male,Other causes,7411,Auto,No,Material and injury,34994.5,1,Yes
50234626,33628817,23,Male,Other causes,131,Auto,Yes,Material only,2800,1,No
85883298,32791401,52,Male,Driver error,3609,Auto,No,Material only,1630,1,No
4549014,99674324,47,Male,Other causes,3305,Auto,No,Injury only,21480,1,No
57099061,81371138,24,Female,Other causes,426,Auto,No,Material only,3358,1,Yes
16326173,30199988,56,Female,Other causes,2004,Auto,No,Material only,1978,3,Yes
90831325,20299691,47,Male,Natural causes,977,Auto,No,Material only,2093,5,Yes
80286970,40591588,18,Male,Driver error,4,Auto,Unknown,Material and injury,39928,1,Yes
86285484,28871739,18,Female,Other causes,4,Auto,No,Material only,1920.5,1,Yes
91324151,46995469,57,Male,Driver error,1015,Auto,No,Material only,2520,1,No
71690988,8774687,58,Male,Other causes,5910,Auto,No,Material only,1910,1,No
6365892,42083451,70,Male,Driver error,2451,Auto,No,Material only,2400,1,No
36047575,50560987,51,Male,Other causes,4003,Auto,Unknown,Material and injury,21700,3,No
12839550,28999720,65,Male,Crime,4409,Auto,Unknown,Material only,2360,1,No
92426104,40971431,30,Female,Other causes,782,Auto,No,Material and injury,46483,1,Yes
24499029,6563653,42,Male,Other causes,2208,Auto,Unknown,Material and injury,21530,2,No
68477126,9959859,39,Male,Crime,2447,Auto,No,Material only,3105,3,Yes
75728799,71404791,32,Female,Other driver error,1532,Auto,No,Material only,1368.5,3,Yes
70157196,11429044,45,Male,Other driver error,1549,Auto,Yes,Material and injury,33730,1,No
45237349,71108576,41,Male,Driver error,2153,Auto,No,Material and injury,39997,1,Yes
51004421,44821508,21,Male,Crime,88,Home,No,Material only,2740,2,No
77750303,85683729,42,Male,Other causes,3025,Auto,No,Material only,1150,1,No
94869704,90115894,56,Male,Natural causes,8643,Auto,Yes,Material only,2240,1,No
51895230,45566276,31,Male,Natural causes,7,Auto,No,Material only,3231.5,4,Yes
43635378,53719176,40,Male,Other driver error,5,Auto,Unknown,Injury only,27278,6,Yes
34947297,73898057,25,Female,Other causes,932,Auto,Unknown,Material only,1610,4,Yes
92782157,2476913,61,Male,Driver error,1839,Auto,No,Injury only,22130,1,No
58878919,29323970,22,Male,Driver error,188,Auto,Unknown,Material only,1840,1,Yes
6342208,67243622,75,Male,Other driver error,4456,Auto,Unknown,Material only,2250,1,No
39476021,62861487,70,Male,Other causes,6906,Auto,Yes,Injury only,19340,1,No
24782645,98083433,31,Male,Driver error,2040,Auto,No,Material only,1120,3,No
65211497,92644503,34,Male,Other driver error,1248,Auto,Yes,Injury only,18650,1,No
98646052,65916260,36,Female,Other driver error,2396,Auto,No,Material only,3415.5,1,Yes
47262068,99961993,74,Male,Driver error,6138,Home,No,Material only,2310,1,No
16286241,42098367,29,Female,Other causes,394,Auto,Unknown,Material and injury,24621.5,1,Yes
51587897,9130038,24,Female,Natural causes,64,Auto,No,Material only,3128,1,Yes
2228834,80562391,22,Female,Crime,103,Auto,Unknown,Material only,3369.5,1,Yes
25213498,28932340,77,Male,Driver error,12398,Auto,Unknown,Material only,2970,1,No
63268924,5864769,36,Male,Crime,1211,Auto,Yes,Injury only,34460,1,No
30225071,3955265,39,Male,Other causes,2439,Auto,Unknown,Material and injury,37740,1,No
18824405,42882285,43,Female,Natural causes,1068,Auto,No,Material only,2357.5,1,Yes
38416376,96134505,69,Female,Other driver error,5538,Auto,No,Injury only,33522.5,1,Yes
23027360,82000019,63,Male,Driver error,7757,Auto,No,Injury only,33752.5,1,Yes
95712960,51525336,27,Female,Other causes,420,Auto,Unknown,Injury only,33465,1,Yes
20402925,90876878,60,Male,Driver error,7284,Auto,Unknown,Injury only,13820,1,No
67588341,11982382,54,Male,Other driver error,1742,Auto,No,Material only,1640,1,No
7014549,33290806,63,Male,Driver error,575,Auto,No,Material only,2550,1,No
30981307,95856464,69,Male,Crime,8559,Auto,No,Material only,1120,1,No
99553356,8765210,46,Male,Other causes,4072,Auto,No,Material and injury,34200,1,No
94540900,77765211,33,Male,Driver error,14,Home,No,Material only,2580,1,No
91784105,39035416,64,Male,Other causes,4838,Auto,Unknown,Material only,2540,2,No
82709186,5264479,39,Male,Other causes,2498,Auto,Unknown,Injury only,24220,1,No
40794950,24769711,19,Male,Driver error,5,Auto,Yes,Material and injury,20380,2,No
97253910,98142348,51,Male,Other causes,6477,Auto,No,Material only,2564.5,2,Yes
17672041,22328083,55,Male,Other causes,5757,Auto,Yes,Material and injury,30170,2,No
42920871,85984961,25,Female,Natural causes,6,Auto,Unknown,Material only,3231.5,1,Yes
64295252,17774827,75,Male,Other causes,2363,Auto,No,Material only,1370,1,No
49968358,22370979,45,Male,Other driver error,634,Auto,Yes,Material and injury,24050,2,No
56742072,89044601,20,Male,Driver error,6,Auto,No,Material and injury,17951.5,1,Yes
39451038,47585713,34,Male,Other causes,1148,Auto,Unknown,Injury only,33140,1,No
35445367,32301882,33,Male,Crime,849,Auto,No,Material only,1310,1,No
66768314,16717085,26,Male,Other causes,393,Auto,No,Material only,2740,2,No
73088898,2121802,29,Male,Other causes,737,Auto,Yes,Material and injury,32090,1,No
23145140,30966524,21,Male,Natural causes,61,Auto,No,Injury only,16870,1,No
58812093,39608351,38,Male,Natural causes,1338,Auto,Yes,Material only,2750,1,No
85043191,92789350,58,Male,Other driver error,6816,Auto,No,Material only,1170,2,No
44561119,83706741,41,Female,Crime,2120,Auto,Yes,Material only,2633.5,1,Yes
58673943,92400577,74,Male,Other causes,1816,Auto,No,Material only,2277,1,Yes
52747205,63788489,67,Male,Driver error,2270,Auto,No,Material only,1880,1,No
7838178,49187749,57,Male,Other causes,1594,Auto,No,Material and injury,16680,1,No
10442615,58144290,69,Male,Other causes,2058,Auto,No,Material only,1250,1,No
38981782,21330507,64,Male,Other causes,459,Home,No,Material only,2390,1,No
97484739,21066098,58,Female,Crime,8285,Auto,No,Material only,2955.5,1,Yes
72837991,46673661,65,Male,Other causes,2864,Home,No,Material only,1320,2,No
88815908,48477164,18,Female,Driver error,2,Home,Unknown,Material and injury,48150.5,4,Yes
18702553,25879245,68,Male,Other causes,4164,Auto,No,Material only,1300,1,No
83092374,86301193,18,Female,Driver error,4,Home,No,Material and injury,25093,1,Yes
80621398,44003496,33,Male,Crime,1758,Auto,No,Material only,1400,1,No
35373452,89737711,34,Male,Other causes,118,Auto,Unknown,Material only,2800,1,No
46925508,68723599,64,Male,Other driver error,3668,Auto,No,Material only,1380,1,Yes
42530425,46129941,29,Female,Crime,1274,Auto,No,Material only,3277.5,8,Yes
32299664,12377926,20,Male,Driver error,2,Home,Yes,Injury only,14480,1,No
27069739,20444103,77,Male,Crime,6201,Auto,Unknown,Material only,1330,5,No
89389379,89456307,24,Male,Natural causes,897,Auto,No,Material only,2500,1,No
89833962,441097,55,Male,Other causes,2117,Auto,Yes,Material and injury,37040,1,No
74884043,86992868,19,Male,Driver error,2,Auto,No,Material only,2500,2,No
85222695,83499843,79,Male,Driver error,12830,Auto,No,Material and injury,18135.5,1,Yes
73426298,71585789,18,Male,Driver error,5,Home,Unknown,Material and injury,18963.5,1,Yes
87951152,72081129,71,Male,Crime,2728,Auto,No,Material only,1730,3,No
40953049,263204,57,Male,Other causes,426,Auto,No,Material and injury,39192,1,Yes
70338835,8733543,56,Male,Natural causes,1021,Auto,No,Material only,2300,1,No
92734593,80581271,19,Male,Driver error,6,Auto,No,Material only,1184.5,1,Yes
58440592,18426154,41,Male,Other causes,6072,Auto,Yes,Material and injury,21590,1,No
52976799,64270813,77,Female,Other driver error,8246,Auto,Unknown,Material only,1748,1,Yes
14015336,48609526,78,Male,Driver error,2189,Auto,No,Injury only,29530,1,No
94060921,49759488,26,Male,Driver error,6,Auto,Unknown,Material only,1667.5,1,Yes
27638017,56075921,45,Female,Other driver error,4031,Auto,No,Material only,1587,4,Yes
2893823,47565478,49,Female,Natural causes,1089,Auto,No,Material only,2702.5,1,Yes
33062200,42708350,77,Male,Driver error,13471,Auto,No,Material only,2150,1,No
58366436,39405635,47,Male,Other causes,2979,Auto,Unknown,Material and injury,45540,1,Yes
76730919,48038858,29,Female,Other causes,1564,Auto,Unknown,Material only,1759.5,2,Yes
33341864,15880215,69,Male,Other driver error,2525,Auto,Yes,Injury only,34200,1,No
61586929,9339845,42,Male,Driver error,6081,Auto,No,Material only,2850,1,No
14102754,13926634,41,Male,Other causes,2872,Auto,No,Material only,2610.5,3,Yes
44965194,18307355,46,Male,Other causes,2685,Auto,Yes,Material and injury,34210,1,No
14547597,50436220,25,Male,Other driver error,384,Auto,Unknown,Material and injury,34530,1,No
68295218,28239393,48,Male,Other driver error,3167,Auto,No,Material only,1230,4,No
99688746,5237129,67,Male,Driver error,9164,Auto,Unknown,Injury only,19750,5,No
41282358,53442249,76,Male,Other causes,1496,Auto,No,Material only,1495,1,Yes
11175466,45971331,67,Male,Natural causes,7578,Auto,Unknown,Injury only,32730,1,No
12295612,79889146,54,Male,Natural causes,1701,Auto,No,Material only,2587.5,3,Yes
64295975,21774335,63,Male,Natural causes,10502,Auto,No,Material only,1320,1,No
60583331,93910149,28,Male,Crime,142,Auto,No,Material only,1960,1,No
68432724,95822358,18,Female,Other driver error,2,Auto,Unknown,Injury only,16479.5,1,Yes
73781214,55401227,62,Male,Natural causes,7935,Auto,Unknown,Material only,1190,1,No
94747735,93455439,22,Female,Natural causes,3,Home,No,Material only,2219.5,1,Yes
37998905,19478893,52,Male,Natural causes,4120,Auto,No,Material only,1910,1,No
3877364,72296323,40,Male,Driver error,3034,Home,Unknown,Material only,2110,1,No
50804841,93009704,37,Male,Driver error,1487,Auto,Unknown,Material only,1900,5,No
93323222,60987956,73,Male,Other driver error,1766,Auto,No,Injury only,36500,1,No
60095092,27878628,28,Female,Crime,1516,Auto,No,Material only,2277,1,Yes
4607758,90085898,34,Female,Natural causes,2,Auto,No,Material only,3116.5,1,Yes
8299275,69317965,32,Male,Driver error,1339,Auto,No,Material and injury,30340,1,No
77574216,81968615,43,Male,Natural causes,3870,Auto,No,Material and injury,23420,1,No
84713547,83223514,56,Male,Other driver error,4585,Auto,Yes,Injury only,30400,1,No
4812972,78341228,20,Male,Natural causes,5,Auto,Unknown,Material only,2090,1,No
11448070,80905889,45,Male,Other driver error,7552,Auto,No,Material only,1680,1,No
88944238,93822307,41,Male,Natural causes,4740,Auto,No,Material only,2940,1,No
92066571,4889449,61,Male,Other driver error,7985,Auto,No,Material only,1207.5,1,Yes
57389964,50460892,72,Male,Other driver error,8362,Auto,No,Injury only,31740,2,No
81995072,94943525,59,Male,Driver error,2570,Auto,No,Material and injury,44470.5,2,Yes
24456983,45434540,25,Male,Natural causes,369,Auto,No,Material only,2000,1,No
1627727,90234480,51,Male,Other causes,1223,Auto,No,Material only,2670,1,No
25730111,40801256,33,Male,Driver error,1012,Auto,Yes,Material and injury,26250,1,No
86202352,67070056,52,Male,Other causes,6125,Auto,No,Material only,2770,1,No
1342627,63137507,20,Male,Driver error,154,Auto,No,Material only,3323.5,1,Yes
84040371,35593972,79,Male,Other causes,3492,Home,No,Material only,1530,1,No
66931197,80002521,79,Male,Natural causes,13862,Auto,No,Material only,1900,3,No
15719219,14664886,19,Male,Other causes,4,Auto,No,Material only,2730,1,No
7136079,29903212,23,Male,Driver error,507,Auto,No,Material only,2668,2,Yes
61933109,95628948,72,Male,Driver error,8687,Auto,Yes,Injury only,21160,1,No
54131824,39497409,39,Female,Other driver error,3356,Auto,Unknown,Injury only,32867,3,Yes
33479837,46076664,71,Male,Driver error,5514,Auto,Unknown,Material only,1690,1,No
10494374,87607433,67,Male,Driver error,3790,Auto,Yes,Material and injury,33620,1,No
22960702,99892000,19,Male,Driver error,4,Auto,No,Material only,2415,2,Yes
7299594,74633480,20,Male,Other causes,132,Auto,Yes,Material only,2790,3,No
43076500,92362143,59,Male,Other driver error,8463,Auto,No,Material only,1200,1,No
80228119,41291823,52,Male,Other driver error,5026,Auto,No,Material and injury,20350,1,No
74761374,46710738,24,Male,Driver error,3,Auto,No,Material only,1830,1,No
77192370,47415706,42,Female,Other driver error,411,Auto,Unknown,Material and injury,18457.5,1,Yes
