claim_id,customer_id,age,gender,incident_cause,days_to_incident,claim_area,police_report,claim_type,claim_amount,total_policy_claims,fraudulent
85699790,83944124,32,Male,Crime,1344,Auto,Unknown,Material only,2370,1,No
72439038,80503762,38,Male,Other causes,2109,Auto,No,Material only,2380.5,1,Yes
65407446,15214936,67,Male,Driver error,3879,Auto,No,Material and injury,40135,2,Yes
67873056,3497881,18,Male,Driver error,7,Auto,No,Material and injury,42021,1,Yes
4337976,46678650,56,Male,Other driver error,645,Auto,No,Material only,2200,3,No
69599342,17664425,26,Male,Driver error,8,Auto,No,Material only,2196.5,5,Yes
85590604,41128407,59,Male,Other causes,915,Auto,No,Injury only,36670,2,No
71846514,22580068,48,Female,Other driver error,497,Auto,Unknown,Material only,3151,1,Yes
90284502,49170442,44,Male,Other causes,462,Auto,No,Material and injury,42872,1,Yes
45780412,24053072,58,Male,Natural causes,4316,Auto,No,Material only,2490,1,No
73875239,8310837,55,Male,Other driver error,4770,Auto,Yes,Injury only,35280,2,No
1249826,99170243,50,Male,Other driver error,3001,Auto,No,Material only,2260,1,No
15818104,33314915,71,Female,Other driver error,7158,Auto,No,Material only,1610,1,Yes
55042907,58693933,37,Male,Driver error,332,Auto,No,Material only,2070,1,Yes
24713082,40303052,47,Male,Driver error,3176,Home,Yes,Injury only,22440,1,No
40182876,94030912,49,Female,Other causes,285,Auto,Yes,Material only,3093.5,1,Yes
89085163,62528525,34,Male,Natural causes,76,Auto,No,Material only,2750,1,No
46452514,88566888,53,Male,Crime,568,Auto,No,Material only,2430,3,No
66301062,30015627,56,Male,Natural causes,7004,Auto,Yes,Material only,2208,4,Yes
30422665,70088729,74,Male,Driver error,8667,Home,No,Material only,1552.5,1,Yes
9261301,53042145,48,Female,Other causes,1115,Auto,Unknown,Material only,2553,4,Yes
49457139,12499211,60,Female,Other causes,53,Auto,No,Material only,3139.5,1,Yes
79750669,3915010,26,Male,Other causes,649,Auto,Unknown,Material and injury,19820,1,No
519194,95863439,58,Male,Natural causes,7338,Home,Unknown,Material only,2510,1,No
76136365,72212627,69,Male,Crime,899,Auto,No,Injury only,14250,1,No
75321090,49164086,34,Male,Other driver error,2131,Auto,No,Material only,3093.5,4,Yes
17396013,44050095,74,Male,Driver error,12742,Auto,Unknown,Material and injury,20458.5,1,Yes
50022306,10198314,49,Female,Other causes,6715,Auto,Unknown,Injury only,28658,1,Yes
60050677,84861652,47,Male,Natural causes,2183,Auto,No,Material only,1290,1,No
12015495,89364843,52,Male,Other causes,5228,Auto,No,Material only,2270,1,No
78685929,29459103,56,Female,Natural causes,1820,Auto,No,Injury only,35385.5,1,Yes
16402994,86164274,52,Male,Other causes,1499,Home,Unknown,Material and injury,15760,1,No
26832,37686146,37,Male,Other causes,3310,Auto,No,Material only,1510,1,No
704775,86088574,79,Female,Driver error,730,Auto,No,Injury only,40951.5,1,Yes
94799556,63279444,61,Male,Other causes,10301,Home,No,Material only,1587,4,Yes
92320208,84080228,62,Male,Natural causes,116,Auto,Yes,Material and injury,23483,4,Yes
86240106,885337,75,Male,Driver error,4104,Auto,No,Material only,2490,2,No
78672117,79391302,77,Male,Other causes,13354,Auto,No,Material only,2500,2,No
93708812,69101618,19,Male,Driver error,8,Auto,No,Material and injury,29220,3,No
89455788,20681481,31,Male,Other causes,1292,Auto,No,Material only,2720,1,No
7211846,97226830,58,Male,Other driver error,3293,Auto,No,Material only,2900,2,No
4186299,66788290,77,Male,Driver error,2751,Auto,Yes,Injury only,33360,1,No
24121111,67697862,26,Male,Other causes,2,Auto,No,Material only,2320,1,No
97210536,48445766,51,Male,Other driver error,915,Auto,No,Material only,1000,2,No
12612736,74787956,63,Male,Driver error,319,Auto,Unknown,Material only,1450,1,No
46839282,45364348,34,Male,Driver error,4268,Auto,No,Material only,2990,1,No
69454875,81661419,22,Male,Driver error,59,Auto,No,Material only,2852,2,Yes
63402766,78301168,70,Male,Other driver error,3351,Auto,Unknown,Material only,1370,1,No
51060336,91447671,24,Male,Driver error,1119,Auto,No,Material only,1370,1,No
87968374,86320995,50,Male,Other driver error,1960,Home,No,Material only,1720,1,No
30903408,77134414,28,Male,Other driver error,542,Auto,Unknown,Injury only,28760,1,No
78011323,26346266,19,Male,Driver error,5,Auto,No,Material only,3346.5,1,Yes
30441336,71259315,45,Male,Natural causes,1404,Auto,No,Material only,2110,1,No
92741962,78119838,63,Male,Driver error,10756,Auto,No,Material only,1750,1,No
22032611,27598176,77,Female,Driver error,3265,Auto,No,Material and injury,48035.5,1,Yes
65984723,83135621,46,Male,Other driver error,1020,Auto,No,Material only,1240,1,No
99300549,91002298,49,Male,Natural causes,4027,Auto,No,Injury only,34010,1,No
35521654,93133213,31,Male,Natural causes,815,Home,No,Material only,1480,1,No
22576028,18369428,19,Male,Other causes,7,Auto,No,Material only,1472,1,Yes
83884815,71676845,63,Male,Other driver error,3951,Auto,No,Material only,2800,3,No
47990199,68067526,18,Male,Driver error,4,Auto,No,Material only,1330,1,No
28106228,44453657,79,Female,Driver error,2752,Auto,No,Material only,1276.5,1,Yes
60315464,32646041,76,Female,Driver error,12916,Home,No,Material and injury,28520,1,Yes
50618311,69608621,61,Female,Other causes,636,Auto,No,Material only,1357,1,Yes
17213671,18174078,68,Female,Other driver error,3505,Auto,No,Material only,2852,4,Yes
39886036,34756508,47,Male,Natural causes,477,Auto,No,Material only,1690,1,No
7180084,608461,24,Male,Crime,382,Auto,No,Material only,2630,1,No
67060119,12015897,79,Male,Driver error,11857,Auto,Unknown,Material only,2270,6,No
81779336,60965575,74,Female,Other driver error,959,Auto,No,Material and injury,19895,1,Yes
93043462,81634435,20,Male,Other driver error,4,Home,Unknown,Material and injury,31790,1,No
45865218,96439036,62,Male,Other causes,3196,Auto,Yes,Injury only,26320,1,No
50927161,51033228,19,Male,Driver error,7,Auto,No,Material and injury,30890,2,No
43042986,58451506,51,Male,Natural causes,4396,Auto,No,Material only,2420,1,No
42636878,26734721,30,Male,Natural causes,1582,Auto,No,Material only,1720,1,No
91976551,79174311,70,Female,Natural causes,3833,Auto,No,Material only,2162,5,Yes
31517760,30119782,31,Female,Other driver error,201,Auto,Unknown,Material only,2242.5,1,Yes
365998,57267299,27,Male,Other driver error,295,Auto,Yes,Material and injury,25140,2,No
85546357,90217818,62,Female,Other driver error,3361,Auto,No,Injury only,37743,1,Yes
67763980,70708127,34,Female,Natural causes,230,Auto,No,Material only,1150,1,Yes
15231655,81526763,19,Female,Other causes,2,Auto,Unknown,Material only,2323,3,Yes
57326503,29854604,42,Male,Other driver error,4914,Auto,No,Material and injury,44033.5,1,Yes
91946746,8684318,33,Male,Other driver error,788,Home,Yes,Material only,2670,2,No
65497756,6104555,70,Male,Natural causes,2749,Auto,Unknown,Material only,1050,1,No
14230070,3205230,69,Male,Driver error,4956,Auto,No,Material only,2730,3,No
36599575,87596868,76,Male,Driver error,3143,Auto,Unknown,Injury only,33330,2,No
28084004,82089910,53,Male,Driver error,728,Auto,No,Material only,2780,1,No
91386759,65208809,36,Male,Natural causes,3946,Auto,No,Material only,2290,1,No
47457836,6756905,57,Male,Driver error,2570,Auto,No,Material only,2320,3,No
72025178,46850495,27,Male,Other causes,1079,Auto,Yes,Material only,2173.5,1,Yes
22690595,19888166,62,Male,Other driver error,7287,Auto,Yes,Injury only,33080,2,No
63226031,61575264,79,Male,Natural causes,2032,Auto,No,Material only,1490,1,No
12632133,49290530,29,Male,Natural causes,853,Auto,No,Material only,2875,1,Yes
45052103,55466148,20,Male,Driver error,5,Auto,No,Injury only,29010,1,No
56626640,82584690,21,Female,Other driver error,2,Auto,Unknown,Material only,2288.5,1,Yes
7280558,40349009,72,Male,Crime,3501,Auto,No,Material only,3346.5,3,Yes
74995596,55765343,28,Female,Crime,935,Auto,Unknown,Material only,1805.5,1,Yes
8475725,75409818,61,Male,Other causes,2171,Auto,No,Material only,1610,3,No
33194240,18332683,55,Male,Other causes,713,Auto,Yes,Material and injury,24850,1,No
97727122,35951012,76,Female,Other driver error,8669,Auto,No,Material only,3059,4,Yes
79807493,85322831,58,Female,Other driver error,8447,Auto,No,Material and injury,23575,2,Yes
58809728,43020876,72,Male,Other driver error,4595,Auto,Yes,Material and injury,36685,3,Yes
228130252,192642962,47,Female,Crime,2335,Auto,No,Material only,2680,1,Yes
228130257,192642965,61,Female,Other causes,2171,Auto,No,Material only,1610,3,Yes
228130262,192642968,55,Female,Other causes,713,Auto,Yes,Material and injury,24850,1,Yes
228130267,192642971,20,Female,Driver error,5,Auto,No,Injury only,29010,1,Yes
228130272,192642974,62,Female,Other driver error,7287,Auto,Yes,Injury only,33080,2,Yes
228130277,192642977,79,Female,Natural causes,2032,Auto,No,Material only,1490,1,Yes
228130282,192642980,36,Female,Natural causes,3946,Auto,No,Material only,2290,1,Yes
228130287,192642983,57,Female,Driver error,2570,Auto,No,Material only,2320,3,Yes
228130292,192642986,69,Female,Driver error,4956,Auto,No,Material only,2730,3,Yes
228130297,192642989,76,Female,Driver error,3143,Auto,Unknown,Injury only,33330,2,Yes
228130302,192642992,53,Female,Driver error,728,Auto,No,Material only,2780,1,Yes
228130307,192642995,33,Female,Other driver error,788,Home,Yes,Material only,2670,2,Yes
228130312,192642998,27,Female,Other driver error,295,Auto,Yes,Material and injury,25140,2,Yes
228130317,192643001,47,Female,Natural causes,477,Auto,No,Material only,1690,1,Yes
228130322,192643004,24,Female,Crime,382,Auto,No,Material only,2630,1,Yes
228130327,192643007,79,Female,Driver error,11857,Auto,Unknown,Material only,2270,6,Yes
228130332,192643010,20,Female,Other driver error,4,Home,Unknown,Material and injury,31790,1,Yes
228130337,192643013,62,Female,Other causes,3196,Auto,Yes,Injury only,26320,1,Yes
228130342,192643016,19,Female,Driver error,7,Auto,No,Material and injury,30890,2,Yes
228130347,192643019,51,Female,Natural causes,4396,Auto,No,Material only,2420,1,Yes
228130352,192643022,30,Female,Natural causes,1582,Auto,No,Material only,1720,1,Yes
228130357,192643025,63,Female,Other driver error,3951,Auto,No,Material only,2800,3,Yes
228130362,192643028,18,Female,Driver error,4,Auto,No,Material only,1330,1,Yes
228130367,192643031,31,Female,Natural causes,815,Home,No,Material only,1480,1,Yes
228130372,192643034,49,Female,Natural causes,4027,Auto,No,Injury only,34010,1,Yes
228130377,192643037,45,Female,Natural causes,1404,Auto,No,Material only,2110,1,Yes
228130382,192643040,63,Female,Driver error,10756,Auto,No,Material only,1750,1,Yes
228130387,192643043,46,Female,Other driver error,1020,Auto,No,Material only,1240,1,Yes
228130392,192643046,51,Female,Other driver error,915,Auto,No,Material only,1000,2,Yes
228130397,192643049,63,Female,Driver error,319,Auto,Unknown,Material only,1450,1,Yes
228130402,192643052,34,Female,Driver error,4268,Auto,No,Material only,2990,1,Yes
228130407,192643055,22,Female,Driver error,59,Auto,No,Material only,2852,2,Yes
228130412,192643058,70,Female,Other driver error,3351,Auto,Unknown,Material only,1370,1,Yes
228130417,192643061,24,Female,Driver error,1119,Auto,No,Material only,1370,1,Yes
228130422,192643064,50,Female,Other driver error,1960,Home,No,Material only,1720,1,Yes
228130427,192643067,28,Female,Other driver error,542,Auto,Unknown,Injury only,28760,1,Yes
228130432,192643070,19,Female,Driver error,8,Auto,No,Material and injury,29220,3,Yes
228130437,192643073,31,Female,Other causes,1292,Auto,No,Material only,2720,1,Yes
228130442,192643076,58,Female,Other driver error,3293,Auto,No,Material only,2900,2,Yes
228130447,192643079,77,Female,Driver error,2751,Auto,Yes,Injury only,33360,1,Yes
228130452,192643082,26,Female,Other causes,2,Auto,No,Material only,2320,1,Yes
228130457,192643085,75,Female,Driver error,4104,Auto,No,Material only,2490,2,Yes
228130462,192643088,77,Female,Other causes,13354,Auto,No,Material only,2500,2,Yes
22890255,19270029,47,Female,Crime,2335,Auto,No,Material only,2680,1,Yes
12878697,18401431,73,Female,Driver error,4196,Auto,No,Material only,1730,4,Yes
27026415,73486696,55,Female,Natural causes,622,Auto,No,Material only,1160,3,Yes
43908340,32813728,67,Female,Crime,3386,Auto,Unknown,Material only,2620,1,Yes
28564411,51583247,63,Female,Other driver error,9211,Auto,Unknown,Material and injury,16690,1,Yes
72738050,35875400,78,Female,Other driver error,14991,Auto,Unknown,Material only,1870,1,Yes
53780672,21240717,26,Female,Other driver error,1203,Auto,Unknown,Material only,1050,1,Yes
35489768,63240333,25,Female,Natural causes,8,Auto,No,Material only,2870,1,Yes
7809920,63916802,55,Female,Other causes,5444,Auto,No,Injury only,17800,1,Yes
17910620,90012520,62,Female,Other driver error,2060,Auto,No,Material only,1010,1,Yes
46956601,10665408,34,Female,Natural causes,911,Auto,No,Material only,2170,1,Yes
8782255,1924193,41,Female,Driver error,4,Auto,No,Material only,1690,1,Yes
71088689,32155491,70,Female,Driver error,2513,Auto,No,Material and injury,32640,4,Yes
54764647,35876575,62,Female,Driver error,2199,Auto,No,Material only,2870,1,Yes
18210744,80379944,66,Female,Natural causes,3154,Auto,No,Injury only,18580,3,Yes
22215434,64899351,22,Female,Other driver error,349,Auto,No,Material only,2630,1,Yes
10738828,11278323,35,Female,Natural causes,1410,Auto,No,Material only,2540,1,Yes
7800066,90426050,42,Female,Driver error,1678,Auto,No,Material only,2320,1,Yes
99427251,91546958,76,Female,Crime,4843,Home,No,Material only,2070,1,Yes
70399162,26489174,70,Female,Driver error,1859,Auto,No,Material only,1110,1,Yes
5481269,76422359,73,Female,Crime,1475,Home,No,Material only,1030,1,Yes
13167223,27205601,40,Female,Driver error,441,Auto,No,Injury only,16910,1,Yes
13578276,34790023,49,Female,Other driver error,1431,Auto,Yes,Material and injury,33040,5,Yes
22640001,53333888,46,Female,Other causes,5460,Auto,Yes,Material and injury,25320,1,Yes
73894970,28307588,36,Female,Driver error,420,Auto,No,Material only,2340,1,Yes
3673098,54642129,79,Female,Driver error,5075,Auto,No,Injury only,19960,1,Yes
58245823,47091119,64,Female,Driver error,3801,Home,No,Injury only,27230,1,Yes
83744910,48277294,44,Female,Other driver error,4191,Auto,No,Material and injury,16150,1,Yes
14836812,75252896,39,Female,Other driver error,191,Auto,Yes,Injury only,32630,1,Yes
47783761,8132745,18,Female,Other driver error,3,Auto,No,Material only,2470,1,Yes
87229796,44319277,37,Female,Other causes,2750,Auto,Yes,Material and injury,41430,1,Yes
73138945,57510553,69,Female,Driver error,5146,Auto,No,Material only,1730,1,Yes
23504113,62797406,42,Female,Other driver error,1487,Auto,Unknown,Material and injury,20360,1,Yes
21972511,83088736,21,Female,Driver error,198,Auto,Unknown,Material only,2910,1,Yes
95352578,9089762,37,Female,Other driver error,2930,Auto,No,Material and injury,33190,1,Yes
43973230,83290759,75,Female,Driver error,5708,Auto,Yes,Material and injury,28250,1,Yes
20332979,51936954,75,Female,Natural causes,4889,Auto,No,Material only,2120,1,Yes
69101906,35907940,66,Female,Crime,10163,Auto,Unknown,Material and injury,19520,1,Yes
50337105,15036169,54,Female,Other driver error,2620,Auto,Unknown,Injury only,30080,1,Yes
1886317,59046348,33,Female,Driver error,1737,Auto,No,Material only,1680,6,Yes
99210081,95221734,45,Female,Crime,1470,Auto,No,Material only,2040,1,Yes
87452247,88191111,64,Female,Driver error,2603,Auto,Yes,Material only,2760,1,Yes
39128293,72897054,33,Female,Other driver error,389,Auto,Unknown,Material and injury,32480,1,Yes
64573393,85650168,49,Female,Crime,7447,Auto,No,Material only,2710,1,Yes
2181244,51349110,59,Female,Crime,2572,Auto,No,Material only,2620,2,Yes
1633205,55180854,69,Female,Other driver error,2847,Auto,No,Material and injury,19150,1,Yes
64731883,43870732,40,Female,Other causes,2293,Auto,Unknown,Material only,1700,1,Yes
95376490,84734129,36,Female,Crime,2363,Auto,Unknown,Material only,2220,1,Yes
712637,74125771,40,Female,Other causes,1897,Auto,Unknown,Injury only,22960,1,Yes
82144269,92752945,72,Female,Driver error,2855,Auto,No,Injury only,29070,1,Yes
43899766,37313001,75,Female,Driver error,8260,Auto,Yes,Injury only,16070,1,Yes
33038719,31901813,56,Female,Crime,1517,Auto,No,Material only,1510,1,Yes
84863983,90116936,78,Female,Driver error,3268,Auto,No,Injury only,23270,6,Yes
48203532,82832382,51,Female,Other driver error,1798,Auto,Yes,Injury only,29060,1,Yes
65335963,61811051,30,Female,Other driver error,7,Auto,Unknown,Material and injury,36620,1,Yes
7316152,15556505,33,Female,Crime,2156,Auto,No,Material only,2070,1,Yes
11618248,96710536,36,Female,Other causes,102,Home,Yes,Injury only,19240,1,Yes
30488860,48145523,25,Female,Other causes,1027,Auto,Unknown,Material only,1860,1,Yes
52959889,25709538,24,Female,Other driver error,251,Auto,Unknown,Injury only,15440,1,Yes
4112043,58402470,36,Female,Other causes,406,Auto,Unknown,Material and injury,32710,1,Yes
44581159,86994025,36,Female,Other driver error,4828,Auto,Unknown,Injury only,26480,1,Yes
48559762,45539689,72,Female,Other driver error,4914,Auto,No,Material only,2170,1,Yes
26716334,3159594,66,Female,Other driver error,3259,Auto,No,Injury only,17590,4,Yes
74738950,88449438,31,Female,Other causes,712,Auto,No,Material only,1080,1,Yes
67042211,65950637,48,Female,Driver error,3404,Auto,No,Material only,2970,1,Yes
66578764,2327576,36,Female,Driver error,3094,Auto,No,Material only,2040,5,Yes
30930639,30722353,32,Female,Driver error,748,Home,Yes,Injury only,17180,5,Yes
30119124,31289450,27,Female,Other driver error,426,Auto,No,Material only,2720,1,Yes
45189271,24826193,79,Female,Driver error,1793,Auto,No,Material only,2700,1,Yes
5567478,14860541,44,Female,Other causes,3210,Auto,Unknown,Injury only,14240,4,Yes
50617953,76966088,44,Female,Crime,2268,Auto,No,Material only,1260,1,Yes
71464134,87386775,72,Female,Other causes,4515,Auto,No,Material only,2260,1,Yes
65264962,72556901,73,Female,Other causes,3936,Auto,Yes,Material and injury,32300,2,Yes
66703152,45653252,28,Female,Natural causes,203,Home,No,Material only,1660,1,Yes
75262523,68724494,54,Female,Natural causes,4124,Auto,No,Material only,2150,3,Yes
7883173,50817067,44,Female,Crime,3934,Auto,Unknown,Material only,2460,1,Yes
88126202,16836366,49,Female,Crime,6550,Auto,No,Material only,1140,4,Yes
90714824,32180731,27,Female,Other causes,1147,Auto,Unknown,Material and injury,16040,4,Yes
25647822,74155299,74,Female,Natural causes,10789,Auto,No,Material only,2080,1,Yes
56330119,26168164,57,Female,Natural causes,449,Auto,No,Injury only,38590,3,Yes
18636029,25823938,64,Female,Driver error,2791,Auto,Unknown,Injury only,36180,1,Yes
19132025,14275582,38,Female,Driver error,491,Auto,Unknown,Injury only,28060,1,Yes
21550524,68772598,67,Female,Driver error,10991,Auto,Unknown,Material only,2320,1,Yes
86624780,97640183,71,Female,Driver error,6117,Auto,Unknown,Injury only,29600,1,Yes
2040096,49270675,73,Female,Other causes,5728,Auto,No,Material only,1790,1,Yes
90504509,39495790,18,Female,Driver error,7,Auto,No,Material only,2470,1,Yes
2322087,51503251,33,Female,Driver error,875,Auto,Unknown,Injury only,14330,3,Yes
91841655,16811601,40,Female,Crime,181,Auto,Unknown,Injury only,37200,1,Yes
91210036,48447592,38,Female,Driver error,2987,Auto,No,Material and injury,15920,1,Yes
19333186,16102426,27,Female,Driver error,491,Home,Yes,Material only,2710,1,Yes
84933472,40922947,71,Female,Other driver error,3456,Auto,No,Material only,1180,4,Yes
24499359,32850339,44,Female,Natural causes,3325,Home,No,Material only,1580,1,Yes
97233190,90718937,31,Female,Other causes,66,Home,No,Material and injury,27560,1,Yes
3883877,16868361,34,Female,Driver error,1995,Auto,No,Material only,1400,1,Yes
93075016,90102524,75,Female,Natural causes,7206,Auto,No,Material only,1280,1,Yes
46968996,40744532,54,Female,Other causes,5000,Auto,No,Material and injury,34770,4,Yes
81849371,97698855,62,Female,Natural causes,1821,Auto,Unknown,Material only,1860,1,Yes
6795462,47227042,22,Female,Driver error,272,Auto,No,Material only,2600,4,Yes
98203408,83534777,55,Female,Natural causes,1157,Auto,No,Material only,1680,1,Yes
35620662,7829105,61,Female,Driver error,4945,Auto,No,Material only,2320,1,Yes
67394860,94267201,77,Female,Other driver error,11957,Auto,No,Material only,1590,1,Yes
15859483,5637822,37,Female,Crime,3778,Auto,Unknown,Material only,2170,1,Yes
7238391,684769,27,Female,Other driver error,41,Auto,No,Material only,2920,2,Yes
29078723,68712480,65,Female,Other driver error,3727,Home,No,Material only,1600,1,Yes
59259301,1852191,41,Female,Driver error,2229,Auto,Unknown,Material only,1510,1,Yes
24230142,37692399,31,Female,Driver error,1051,Auto,No,Material and injury,34300,1,Yes
31574995,11321328,24,Female,Driver error,318,Auto,No,Material only,2460,2,Yes
99444306,51782760,42,Female,Other driver error,3159,Home,Unknown,Material only,2790,1,Yes
75651372,76395656,55,Female,Other causes,2147,Auto,No,Material only,1210,1,Yes
2741338,52361996,35,Female,Natural causes,2485,Auto,Yes,Material only,2840,1,Yes
95114918,17242981,36,Female,Crime,2490,Auto,No,Material only,2440,1,Yes
45535513,23236810,45,Female,Driver error,5933,Auto,Yes,Injury only,29960,1,Yes
80169466,76501406,21,Female,Driver error,260,Auto,Unknown,Material only,1970,1,Yes
42474250,56554272,63,Female,Other causes,1107,Auto,No,Material only,2090,1,Yes
66563044,68615132,35,Female,Driver error,471,Auto,No,Material and injury,17670,1,Yes
95437937,55535117,76,Female,Driver error,8549,Auto,No,Material only,1110,1,Yes
59593967,4883976,40,Female,Driver error,1312,Auto,Yes,Material only,1460,1,Yes
96241167,81854267,49,Female,Other driver error,1710,Auto,Unknown,Material only,1850,1,Yes
26104094,29479003,46,Female,Crime,1968,Auto,No,Material only,1160,1,Yes
68533234,53900769,54,Female,Other causes,2207,Home,Yes,Material and injury,33900,2,Yes
25688627,98204426,19,Female,Driver error,8,Home,Unknown,Material only,1550,6,Yes
43680490,63413439,63,Female,Driver error,6119,Auto,No,Material only,1740,2,Yes
82224243,88205124,54,Female,Other causes,4670,Auto,Unknown,Injury only,16460,1,Yes
52339248,40728214,20,Female,Other causes,5,Auto,No,Material only,2590,1,Yes
9476319,65176151,26,Female,Other causes,431,Auto,No,Material and injury,37290,3,Yes
71517858,36994356,48,Female,Natural causes,2695,Auto,No,Material only,2280,1,Yes
87230035,79637521,21,Female,Other causes,245,Auto,Yes,Injury only,16700,1,Yes
96723245,67268123,62,Female,Other driver error,227,Auto,Yes,Material and injury,41280,2,Yes
14024076,53907929,51,Female,Other causes,1452,Auto,Unknown,Material and injury,26620,1,Yes
74762836,86246761,70,Female,Driver error,3877,Auto,Unknown,Material and injury,26520,2,Yes
45953419,33210199,48,Female,Crime,1332,Auto,Yes,Material only,2020,1,Yes
70512969,22756961,74,Female,Driver error,10188,Auto,Yes,Injury only,20310,1,Yes
89056989,63915308,45,Female,Other causes,2977,Home,Yes,Material and injury,18530,1,Yes
40350960,55105666,41,Female,Natural causes,344,Auto,No,Material only,1860,1,Yes
49550528,81131151,54,Female,Other causes,6862,Auto,No,Material only,1920,2,Yes
79446782,18842921,73,Female,Driver error,7381,Auto,No,Material only,2450,1,Yes
172150,98180423,46,Female,Other causes,688,Auto,No,Material only,2810,1,Yes
52442763,53013132,46,Female,Natural causes,2975,Auto,Unknown,Material only,2580,1,Yes
79612650,25263716,76,Female,Other causes,6638,Auto,No,Material only,2470,2,Yes
15605018,64232008,62,Female,Natural causes,5113,Home,No,Material and injury,29690,1,Yes
81628287,89530969,59,Female,Driver error,5221,Auto,No,Material only,2450,1,Yes
35866349,47593672,66,Female,Crime,4932,Auto,Unknown,Material only,1750,1,Yes
41063317,51613922,53,Female,Other causes,463,Home,Unknown,Material and injury,16960,1,Yes
69278872,49078831,40,Female,Natural causes,1430,Auto,No,Material only,1350,1,Yes
49821816,17822846,79,Female,Driver error,2704,Auto,Unknown,Injury only,33200,1,Yes
18497945,24112611,21,Female,Other driver error,26,Auto,No,Material only,2130,1,Yes
