claim_id,customer_id,age,gender,incident_cause,days_to_incident,claim_area,police_report,claim_type,claim_amount,total_policy_claims,fraudulent
31272778,88484945,54,Female,Other causes,4595,Auto,No,Material only,1900,3,Yes
62487868,89965584,32,Female,Driver error,1660,Auto,No,Material only,2810,1,Yes
28520508,10956244,58,Female,Natural causes,5116,Auto,No,Material only,1210,1,Yes
76387485,43059342,66,Female,Natural causes,1633,Home,Yes,Material and injury,38970,1,Yes
92399696,92971270,48,Female,Other driver error,4046,Home,No,Material only,1140,1,Yes
49172000,97578945,67,Female,Other causes,268,Home,No,Material only,2360,1,Yes
27931860,36812401,38,Female,Other driver error,4089,Auto,Yes,Material and injury,14170,1,Yes
38907468,49499786,74,Female,Driver error,2878,Auto,No,Material only,2130,2,Yes
18696197,72734132,45,Female,Driver error,6450,Auto,Yes,Material and injury,34590,1,Yes
26044651,54104008,39,Female,Driver error,2022,Auto,Unknown,Material and injury,23370,3,Yes
11113098,57896280,79,Female,Driver error,10351,Auto,Unknown,Material and injury,30420,1,Yes
71246533,48227038,49,Female,Natural causes,1264,Auto,No,Material only,1570,1,Yes
47371271,38047961,20,Female,Driver error,5,Auto,Yes,Injury only,22440,1,Yes
18736506,73611322,56,Female,Other driver error,4496,Auto,No,Injury only,21620,1,Yes
6683383,25166106,68,Female,Other driver error,11092,Home,Unknown,Injury only,24610,1,Yes
75954328,79953299,66,Female,Other causes,5409,Auto,Yes,Injury only,32680,1,Yes
50921802,15557488,29,Female,Other causes,442,Auto,Yes,Material and injury,20570,3,Yes
21915567,95003008,56,Female,Natural causes,5057,Home,No,Material and injury,31110,1,Yes
26773110,1223130,46,Female,Natural causes,238,Auto,Yes,Injury only,33490,3,Yes
92714665,9884850,22,Female,Driver error,255,Auto,Unknown,Injury only,29630,1,Yes
26836017,59716601,78,Female,Other causes,3464,Home,No,Material only,1020,1,Yes
76290661,4798093,22,Female,Other driver error,7,Auto,No,Material only,1170,1,Yes
84441299,83441824,58,Female,Other driver error,3047,Auto,No,Material only,1630,2,Yes
83266484,41183053,40,Female,Other causes,3255,Home,No,Material only,2060,1,Yes
88595858,64488644,26,Female,Driver error,713,Auto,Yes,Material only,1630,1,Yes
76745088,59793092,67,Female,Other driver error,272,Auto,Yes,Material and injury,40210,1,Yes
72815949,93871985,40,Female,Other driver error,1555,Auto,Yes,Material and injury,16880,3,Yes
88210625,20028254,79,Female,Driver error,3662,Auto,No,Material only,2940,1,Yes
84019248,98341725,24,Female,Crime,401,Auto,Unknown,Material only,2370,1,Yes
21491558,44643972,46,Female,Other driver error,5542,Auto,Yes,Material and injury,41320,5,Yes
61678721,84736814,79,Female,Other driver error,74,Auto,Yes,Material and injury,35800,1,Yes
37251200,15635690,64,Female,Other causes,7209,Auto,Yes,Material only,1630,1,Yes
63446034,83080073,65,Female,Driver error,5781,Auto,Unknown,Injury only,17250,1,Yes
61885886,74018005,73,Female,Driver error,11108,Auto,Unknown,Material only,2090,1,Yes
59248490,33372854,40,Female,Other causes,3205,Auto,No,Material only,2430,1,Yes
11123797,48874120,54,Female,Natural causes,5998,Auto,No,Material only,1700,1,Yes
45511327,61822201,68,Female,Driver error,6046,Auto,Unknown,Material only,1460,1,Yes
23742805,95418400,65,Female,Driver error,5039,Auto,No,Material only,2820,1,Yes
75363719,48960396,68,Female,Driver error,7883,Auto,No,Material and injury,31450,1,Yes
38645599,13275919,62,Female,Natural causes,11527,Auto,No,Material and injury,23450,1,Yes
27334515,62817086,55,Female,Other driver error,3576,Auto,No,Injury only,13710,2,Yes
85427136,85700582,42,Female,Other causes,4947,Auto,Unknown,Material and injury,16100,1,Yes
9552608,81138942,59,Female,Other causes,5333,Auto,Unknown,Material only,2580,1,Yes
39605409,75471328,49,Female,Natural causes,3147,Auto,No,Material and injury,40540,1,Yes
5425817,37365266,53,Female,Natural causes,4279,Auto,No,Material only,1500,2,Yes
91660269,30886345,44,Female,Other driver error,5624,Auto,Unknown,Material only,2950,1,Yes
30877918,20094383,49,Female,Natural causes,4761,Auto,No,Material only,1060,1,Yes
50068657,69473215,25,Female,Driver error,251,Auto,No,Material only,2070,1,Yes
78382965,88072283,46,Female,Other driver error,2046,Auto,Yes,Material and injury,27310,3,Yes
43043341,59389452,71,Female,Other causes,5291,Auto,Yes,Injury only,29480,3,Yes
11023726,56357689,49,Female,Natural causes,1068,Auto,Unknown,Material only,1300,1,Yes
50964524,85532900,54,Female,Driver error,1263,Auto,Yes,Material and injury,25950,3,Yes
64388933,96543902,56,Female,Other driver error,4908,Auto,No,Injury only,30340,1,Yes
81102730,91136016,74,Female,Other driver error,1288,Auto,No,Material only,2710,1,Yes
75276537,89479970,78,Female,Driver error,5880,Home,Yes,Injury only,38890,2,Yes
42320822,73495193,67,Female,Driver error,9960,Auto,Yes,Material and injury,22570,1,Yes
60904942,49889719,62,Female,Natural causes,6184,Auto,Unknown,Material only,1140,1,Yes
75778893,75086948,43,Female,Other causes,1548,Auto,No,Material only,1050,1,Yes
73841612,42238324,26,Female,Driver error,267,Auto,Unknown,Material only,2590,2,Yes
98954923,85641699,27,Female,Crime,760,Auto,No,Material only,1860,1,Yes
49758090,86985275,61,Female,Driver error,1287,Auto,No,Material and injury,40880,1,Yes
2434067,19409505,78,Female,Other driver error,5756,Auto,No,Material only,1550,1,Yes
25838645,36871135,35,Female,Other causes,1587,Auto,No,Material and injury,20230,1,Yes
16726174,62206234,28,Female,Driver error,808,Auto,No,Material only,1670,2,Yes
95997869,7988435,62,Female,Driver error,7223,Auto,Unknown,Injury only,14720,1,Yes
37688457,13687161,34,Female,Driver error,1810,Auto,Unknown,Injury only,16760,1,Yes
32756334,30865015,74,Female,Driver error,8891,Auto,No,Material only,2440,1,Yes
2772210,14604222,24,Female,Driver error,4,Auto,Yes,Material and injury,36350,1,Yes
51377834,54275201,78,Female,Other driver error,2571,Auto,Yes,Material and injury,29530,1,Yes
81369113,24066019,19,Female,Natural causes,4,Home,Yes,Injury only,34970,1,Yes
55881546,64916404,78,Female,Other causes,6082,Auto,No,Material only,2850,2,Yes
49545701,35895205,30,Female,Driver error,486,Auto,No,Material only,2470,3,Yes
96864460,92189103,37,Female,Natural causes,786,Auto,Yes,Injury only,19960,4,Yes
65990433,7304036,39,Female,Natural causes,2254,Auto,No,Material only,1170,1,Yes
52113937,35189306,59,Female,Driver error,4975,Home,Unknown,Material only,1280,1,Yes
48386464,38718320,19,Female,Other causes,4,Auto,Unknown,Injury only,30060,1,Yes
50552317,46691488,49,Female,Other causes,791,Auto,Unknown,Injury only,28230,1,Yes
86644911,56525124,43,Female,Other driver error,1396,Auto,Unknown,Injury only,19320,1,Yes
98940062,59510190,52,Female,Other driver error,4063,Auto,No,Material only,2430,3,Yes
53902986,62935878,30,Female,Other driver error,4,Auto,No,Material only,2370,1,Yes
52239487,27304561,37,Female,Other causes,868,Auto,Unknown,Material and injury,26630,1,Yes
53831649,15821024,47,Female,Driver error,6199,Auto,Yes,Material and injury,14570,1,Yes
55084640,64214144,25,Female,Other causes,1030,Auto,Yes,Material and injury,30230,1,Yes
37576603,25365387,31,Female,Other causes,1481,Auto,No,Material only,1100,2,Yes
97666949,97514735,30,Female,Driver error,1101,Home,No,Injury only,19120,1,Yes
45452522,47730383,27,Female,Other causes,962,Home,Unknown,Material only,1580,1,Yes
32160917,86237725,53,Female,Natural causes,3473,Auto,Unknown,Material only,1530,1,Yes
6313883,47437946,71,Female,Other driver error,5317,Auto,Unknown,Material and injury,27830,2,Yes
62249927,87092295,58,Female,Driver error,956,Auto,No,Material only,2340,1,Yes
27354252,77542074,18,Female,Driver error,4,Auto,No,Material only,2540,1,Yes
24770115,40950499,45,Female,Natural causes,2984,Auto,No,Material only,2790,1,Yes
68461069,30831312,58,Female,Other causes,7508,Auto,Yes,Injury only,20720,1,Yes
80758635,44467758,40,Female,Driver error,246,Home,No,Material only,1460,4,Yes
80523717,45812743,23,Female,Driver error,168,Home,No,Material only,1790,1,Yes
48518912,49531177,69,Female,Driver error,3107,Auto,Unknown,Material only,1040,1,Yes
39795157,7891854,51,Female,Natural causes,4170,Auto,No,Material only,1140,1,Yes
29685287,95560191,56,Female,Other driver error,4349,Auto,Unknown,Injury only,34950,1,Yes
2432409,74888112,21,Female,Other causes,98,Home,No,Material only,2480,1,Yes
3679971,95639188,65,Female,Natural causes,7368,Auto,No,Material only,2840,4,Yes
75950198,18062411,73,Female,Driver error,1097,Auto,Unknown,Material only,1320,1,Yes
19454056,6540338,43,Female,Other causes,1860,Auto,No,Material only,2120,1,Yes
42133867,3124414,57,Female,Natural causes,3811,Auto,Unknown,Material only,1350,2,Yes
78221967,84147642,55,Female,Driver error,1858,Auto,Yes,Injury only,14430,4,Yes
1654210,85357775,70,Female,Driver error,5412,Auto,Unknown,Material only,2510,1,Yes
41779511,53539230,21,Female,Driver error,4,Home,No,Injury only,25040,1,Yes
47786795,47153168,47,Female,Natural causes,2083,Auto,No,Material only,1700,1,Yes
7384155,14478083,61,Female,Natural causes,1480,Auto,Unknown,Injury only,13100,5,Yes
36174604,66521344,64,Female,Natural causes,7463,Auto,No,Material only,2910,1,Yes
91772999,9081175,39,Female,Driver error,629,Auto,Yes,Injury only,34470,1,Yes
91475477,70659819,56,Female,Driver error,2499,Auto,Unknown,Material and injury,36810,1,Yes
67389803,91010066,19,Female,Crime,8,Auto,No,Material only,2460,1,Yes
16637115,69128707,73,Female,Natural causes,8931,Home,No,Material and injury,19040,4,Yes
52826632,83086727,36,Female,Driver error,1796,Auto,No,Material and injury,23940,1,Yes
3487784,97545378,61,Female,Crime,7420,Auto,No,Injury only,33520,1,Yes
75470283,64610623,18,Female,Driver error,4,Auto,Yes,Injury only,35910,3,Yes
48386156,24310771,39,Female,Natural causes,1048,Auto,Unknown,Material only,1210,1,Yes
89665143,25512344,34,Female,Driver error,2262,Auto,No,Material and injury,16380,1,Yes
40283825,9205077,72,Female,Driver error,6568,Auto,Yes,Material and injury,23430,1,Yes
45864951,71462880,63,Female,Crime,4755,Auto,No,Material only,1870,3,Yes
54333327,53886612,73,Female,Driver error,4726,Auto,No,Material only,2270,1,Yes
8199365,5027627,69,Female,Natural causes,2984,Auto,No,Material only,1490,1,Yes
63191774,15000998,54,Female,Driver error,7865,Auto,No,Material only,2340,3,Yes
51408021,8610011,27,Female,Natural causes,110,Auto,No,Material only,2890,1,Yes
90369592,35459498,26,Female,Driver error,2,Auto,No,Injury only,32040,6,Yes
81034754,44866511,31,Female,Other causes,1901,Auto,Yes,Injury only,31240,1,Yes
23669616,14712418,71,Female,Natural causes,6405,Auto,Unknown,Material only,1630,1,Yes
95115617,53981747,36,Female,Driver error,853,Auto,No,Material and injury,21940,1,Yes
37713181,62960627,21,Female,Other causes,37,Auto,No,Injury only,34390,4,Yes
13952273,36780393,68,Female,Natural causes,12816,Auto,No,Material only,2340,1,Yes
4342531,4420575,33,Female,Natural causes,929,Auto,No,Material only,1860,1,Yes
88554136,71496865,52,Female,Natural causes,2607,Auto,No,Material only,2520,1,Yes
41352751,74351418,31,Female,Driver error,742,Auto,No,Material only,2860,1,Yes
78204185,72363234,55,Female,Natural causes,3011,Auto,No,Material only,1500,1,Yes
47463525,41106116,37,Female,Driver error,1000,Home,No,Material only,2830,1,Yes
38818123,57043941,21,Female,Other causes,87,Auto,Yes,Injury only,34490,1,Yes
3271122,17690788,65,Female,Crime,8543,Auto,Yes,Injury only,32180,1,Yes
73337889,50771234,42,Female,Other causes,1007,Auto,Yes,Material only,1020,1,Yes
50234629,33628911,23,Female,Other causes,131,Auto,Yes,Material only,2800,1,Yes
85883302,32791493,52,Female,Driver error,3609,Auto,No,Material only,1630,1,Yes
4549024,99674361,47,Female,Other causes,3305,Auto,No,Injury only,21480,1,Yes
91324155,46995493,57,Female,Driver error,1015,Auto,No,Material only,2520,1,Yes
71690990,8774781,58,Female,Other causes,5910,Auto,No,Material only,1910,1,Yes
6365895,42083486,70,Female,Driver error,2451,Auto,No,Material only,2400,1,Yes
36047584,50561010,51,Female,Other causes,4003,Auto,Unknown,Material and injury,21700,3,Yes
12839560,28999815,65,Female,Crime,4409,Auto,Unknown,Material only,2360,1,Yes
24499037,6563695,42,Female,Other causes,2208,Auto,Unknown,Material and injury,21530,2,Yes
70157199,11429141,45,Female,Other driver error,1549,Auto,Yes,Material and injury,33730,1,Yes
51004428,44821556,21,Female,Crime,88,Home,No,Material only,2740,2,Yes
77750309,85683796,42,Female,Other causes,3025,Auto,No,Material only,1150,1,Yes
94869712,90115956,56,Female,Natural causes,8643,Auto,Yes,Material only,2240,1,Yes
92782162,2476928,61,Female,Driver error,1839,Auto,No,Injury only,22130,1,Yes
6342209,67243661,75,Female,Other driver error,4456,Auto,Unknown,Material only,2250,1,Yes
39476027,62861565,70,Female,Other causes,6906,Auto,Yes,Injury only,19340,1,Yes
24782651,98083459,31,Female,Driver error,2040,Auto,No,Material only,1120,3,Yes
65211499,92644563,34,Female,Other driver error,1248,Auto,Yes,Injury only,18650,1,Yes
47262078,99962061,74,Female,Driver error,6138,Home,No,Material only,2310,1,Yes
25213503,28932369,77,Female,Driver error,12398,Auto,Unknown,Material only,2970,1,Yes
63268932,5864811,36,Female,Crime,1211,Auto,Yes,Injury only,34460,1,Yes
30225075,3955353,39,Female,Other causes,2439,Auto,Unknown,Material and injury,37740,1,Yes
20402933,90876890,60,Female,Driver error,7284,Auto,Unknown,Injury only,13820,1,Yes
67588347,11982472,54,Female,Other driver error,1742,Auto,No,Material only,1640,1,Yes
7014555,33290865,63,Female,Driver error,575,Auto,No,Material only,2550,1,Yes
30981310,95856525,69,Female,Crime,8559,Auto,No,Material only,1120,1,Yes
99553363,8765272,46,Female,Other causes,4072,Auto,No,Material and injury,34200,1,Yes
94540903,77765304,33,Female,Driver error,14,Home,No,Material only,2580,1,Yes
91784109,39035498,64,Female,Other causes,4838,Auto,Unknown,Material only,2540,2,Yes
82709187,5264500,39,Female,Other causes,2498,Auto,Unknown,Injury only,24220,1,Yes
40794953,24769771,19,Female,Driver error,5,Auto,Yes,Material and injury,20380,2,Yes
17672050,22328174,55,Female,Other causes,5757,Auto,Yes,Material and injury,30170,2,Yes
64295256,17774884,75,Female,Other causes,2363,Auto,No,Material only,1370,1,Yes
49968367,22371004,45,Female,Other driver error,634,Auto,Yes,Material and injury,24050,2,Yes
39451048,47585812,34,Female,Other causes,1148,Auto,Unknown,Injury only,33140,1,Yes
35445373,32301965,33,Female,Crime,849,Auto,No,Material only,1310,1,Yes
66768320,16717133,26,Female,Other causes,393,Auto,No,Material only,2740,2,Yes
73088900,2121891,29,Female,Other causes,737,Auto,Yes,Material and injury,32090,1,Yes
23145144,30966603,21,Female,Natural causes,61,Auto,No,Injury only,16870,1,Yes
58812096,39608412,38,Female,Natural causes,1338,Auto,Yes,Material only,2750,1,Yes
85043200,92789408,58,Female,Other driver error,6816,Auto,No,Material only,1170,2,Yes
52747215,63788567,67,Female,Driver error,2270,Auto,No,Material only,1880,1,Yes
7838180,49187813,57,Female,Other causes,1594,Auto,No,Material and injury,16680,1,Yes
10442619,58144347,69,Female,Other causes,2058,Auto,No,Material only,1250,1,Yes
38981784,21330561,64,Female,Other causes,459,Home,No,Material only,2390,1,Yes
72837997,46673697,65,Female,Other causes,2864,Home,No,Material only,1320,2,Yes
18702563,25879319,68,Female,Other causes,4164,Auto,No,Material only,1300,1,Yes
80621400,44003545,33,Female,Crime,1758,Auto,No,Material only,1400,1,Yes
35373453,89737758,34,Female,Other causes,118,Auto,Unknown,Material only,2800,1,Yes
32299665,12377937,20,Female,Driver error,2,Home,Yes,Injury only,14480,1,Yes
27069745,20444141,77,Female,Crime,6201,Auto,Unknown,Material only,1330,5,Yes
89389381,89456333,24,Female,Natural causes,897,Auto,No,Material only,2500,1,Yes
89833967,441174,55,Female,Other causes,2117,Auto,Yes,Material and injury,37040,1,Yes
74884053,86992901,19,Female,Driver error,2,Auto,No,Material only,2500,2,Yes
87951158,72081189,71,Female,Crime,2728,Auto,No,Material only,1730,3,Yes
70338839,8733593,56,Female,Natural causes,1021,Auto,No,Material only,2300,1,Yes
58440601,18426182,41,Female,Other causes,6072,Auto,Yes,Material and injury,21590,1,Yes
14015337,48609622,78,Female,Driver error,2189,Auto,No,Injury only,29530,1,Yes
33062206,42708371,77,Female,Driver error,13471,Auto,No,Material only,2150,1,Yes
33341868,15880296,69,Female,Other driver error,2525,Auto,Yes,Injury only,34200,1,Yes
61586930,9339870,42,Female,Driver error,6081,Auto,No,Material only,2850,1,Yes
44965201,18307454,46,Female,Other causes,2685,Auto,Yes,Material and injury,34210,1,Yes
14547598,50436250,25,Female,Other driver error,384,Auto,Unknown,Material and injury,34530,1,Yes
68295225,28239467,48,Female,Other driver error,3167,Auto,No,Material only,1230,4,Yes
99688755,5237151,67,Female,Driver error,9164,Auto,Unknown,Injury only,19750,5,Yes
11175467,45971404,67,Female,Natural causes,7578,Auto,Unknown,Injury only,32730,1,Yes
64295984,21774359,63,Female,Natural causes,10502,Auto,No,Material only,1320,1,Yes
60583337,93910194,28,Female,Crime,142,Auto,No,Material only,1960,1,Yes
73781222,55401254,62,Female,Natural causes,7935,Auto,Unknown,Material only,1190,1,Yes
37998911,19478968,52,Female,Natural causes,4120,Auto,No,Material only,1910,1,Yes
3877369,72296392,40,Female,Driver error,3034,Home,Unknown,Material only,2110,1,Yes
50804845,93009799,37,Female,Driver error,1487,Auto,Unknown,Material only,1900,5,Yes
93323225,60988026,73,Female,Other driver error,1766,Auto,No,Injury only,36500,1,Yes
8299284,69318052,32,Female,Driver error,1339,Auto,No,Material and injury,30340,1,Yes
77574219,81968647,43,Female,Natural causes,3870,Auto,No,Material and injury,23420,1,Yes
84713554,83223594,56,Female,Other driver error,4585,Auto,Yes,Injury only,30400,1,Yes
4812978,78341270,20,Female,Natural causes,5,Auto,Unknown,Material only,2090,1,Yes
11448079,80905936,45,Female,Other driver error,7552,Auto,No,Material only,1680,1,Yes
88944244,93822383,41,Female,Natural causes,4740,Auto,No,Material only,2940,1,Yes
57389970,50460971,72,Female,Other driver error,8362,Auto,No,Injury only,31740,2,Yes
24456986,45434551,25,Female,Natural causes,369,Auto,No,Material only,2000,1,Yes
1627732,90234561,51,Female,Other causes,1223,Auto,No,Material only,2670,1,Yes
25730120,40801322,33,Female,Driver error,1012,Auto,Yes,Material and injury,26250,1,Yes
86202358,67070126,52,Female,Other causes,6125,Auto,No,Material only,2770,1,Yes
84040379,35594041,79,Female,Other causes,3492,Home,No,Material only,1530,1,Yes
66931206,80002593,79,Female,Natural causes,13862,Auto,No,Material only,1900,3,Yes
15719227,14664919,19,Female,Other causes,4,Auto,No,Material only,2730,1,Yes
61933116,95629008,72,Female,Driver error,8687,Auto,Yes,Injury only,21160,1,Yes
33479842,46076739,71,Female,Driver error,5514,Auto,Unknown,Material only,1690,1,Yes
10494378,87607460,67,Female,Driver error,3790,Auto,Yes,Material and injury,33620,1,Yes
7299602,74633525,20,Female,Other causes,132,Auto,Yes,Material only,2790,3,Yes
43076506,92362235,59,Female,Other driver error,8463,Auto,No,Material only,1200,1,Yes
80228124,41291845,52,Female,Other driver error,5026,Auto,No,Material and injury,20350,1,Yes
74761382,46710788,24,Female,Driver error,3,Auto,No,Material only,1830,1,Yes
85699795,83944180,32,Female,Crime,1344,Auto,Unknown,Material only,2370,1,Yes
4337986,46678661,56,Female,Other driver error,645,Auto,No,Material only,2200,3,Yes
85590612,41128427,59,Female,Other causes,915,Auto,No,Injury only,36670,2,Yes
45780421,24053133,58,Female,Natural causes,4316,Auto,No,Material only,2490,1,Yes
73875244,8310880,55,Female,Other driver error,4770,Auto,Yes,Injury only,35280,2,Yes
1249829,99170265,50,Female,Other driver error,3001,Auto,No,Material only,2260,1,Yes
24713086,40303112,47,Female,Driver error,3176,Home,Yes,Injury only,22440,1,Yes
89085169,62528544,34,Female,Natural causes,76,Auto,No,Material only,2750,1,Yes
46452515,88566911,53,Female,Crime,568,Auto,No,Material only,2430,3,Yes
79750670,3915078,26,Female,Other causes,649,Auto,Unknown,Material and injury,19820,1,Yes
519199,95863530,58,Female,Natural causes,7338,Home,Unknown,Material only,2510,1,Yes
76136370,72212687,69,Female,Crime,899,Auto,No,Injury only,14250,1,Yes
60050681,84861672,47,Female,Natural causes,2183,Auto,No,Material only,1290,1,Yes
12015503,89364916,52,Female,Other causes,5228,Auto,No,Material only,2270,1,Yes
16402998,86164323,52,Female,Other causes,1499,Home,Unknown,Material and injury,15760,1,Yes
26835,37686225,37,Female,Other causes,3310,Auto,No,Material only,1510,1,Yes
86240113,885415,75,Female,Driver error,4104,Auto,No,Material only,2490,2,Yes
78672121,79391380,77,Female,Other causes,13354,Auto,No,Material only,2500,2,Yes
93708814,69101705,19,Female,Driver error,8,Auto,No,Material and injury,29220,3,Yes
89455796,20681544,31,Female,Other causes,1292,Auto,No,Material only,2720,1,Yes
7211853,97226914,58,Female,Other driver error,3293,Auto,No,Material only,2900,2,Yes
4186307,66788329,77,Female,Driver error,2751,Auto,Yes,Injury only,33360,1,Yes
24121112,67697894,26,Female,Other causes,2,Auto,No,Material only,2320,1,Yes
97210540,48445783,51,Female,Other driver error,915,Auto,No,Material only,1000,2,Yes
12612741,74788015,63,Female,Driver error,319,Auto,Unknown,Material only,1450,1,Yes
46839288,45364445,34,Female,Driver error,4268,Auto,No,Material only,2990,1,Yes
63402774,78301189,70,Female,Other driver error,3351,Auto,Unknown,Material only,1370,1,Yes
51060345,91447708,24,Female,Driver error,1119,Auto,No,Material only,1370,1,Yes
87968375,86321079,50,Female,Other driver error,1960,Home,No,Material only,1720,1,Yes
30903412,77134466,28,Female,Other driver error,542,Auto,Unknown,Injury only,28760,1,Yes
30441346,71259399,45,Female,Natural causes,1404,Auto,No,Material only,2110,1,Yes
92741968,78119863,63,Female,Driver error,10756,Auto,No,Material only,1750,1,Yes
65984725,83135632,46,Female,Other driver error,1020,Auto,No,Material only,1240,1,Yes
99300552,91002336,49,Female,Natural causes,4027,Auto,No,Injury only,34010,1,Yes
35521658,93133255,31,Female,Natural causes,815,Home,No,Material only,1480,1,Yes
83884820,71676891,63,Female,Other driver error,3951,Auto,No,Material only,2800,3,Yes
47990207,68067565,18,Female,Driver error,4,Auto,No,Material only,1330,1,Yes
39886039,34756549,47,Female,Natural causes,477,Auto,No,Material only,1690,1,Yes
7180091,608472,24,Female,Crime,382,Auto,No,Material only,2630,1,Yes
67060129,12015925,79,Female,Driver error,11857,Auto,Unknown,Material only,2270,6,Yes
93043472,81634473,20,Female,Other driver error,4,Home,Unknown,Material and injury,31790,1,Yes
45865222,96439049,62,Female,Other causes,3196,Auto,Yes,Injury only,26320,1,Yes
50927169,51033248,19,Female,Driver error,7,Auto,No,Material and injury,30890,2,Yes
43042995,58451567,51,Female,Natural causes,4396,Auto,No,Material only,2420,1,Yes
42636883,26734800,30,Female,Natural causes,1582,Auto,No,Material only,1720,1,Yes
366008,57267330,27,Female,Other driver error,295,Auto,Yes,Material and injury,25140,2,Yes
91946752,8684417,33,Female,Other driver error,788,Home,Yes,Material only,2670,2,Yes
65497759,6104587,70,Female,Natural causes,2749,Auto,Unknown,Material only,1050,1,Yes
14230075,3205274,69,Female,Driver error,4956,Auto,No,Material only,2730,3,Yes
36599585,87596923,76,Female,Driver error,3143,Auto,Unknown,Injury only,33330,2,Yes
28084005,82089927,53,Female,Driver error,728,Auto,No,Material only,2780,1,Yes
91386760,65208898,36,Female,Natural causes,3946,Auto,No,Material only,2290,1,Yes
47457837,6756949,57,Female,Driver error,2570,Auto,No,Material only,2320,3,Yes
22690599,19888190,62,Female,Other driver error,7287,Auto,Yes,Injury only,33080,2,Yes
63226036,61575287,79,Female,Natural causes,2032,Auto,No,Material only,1490,1,Yes
45052106,55466223,20,Female,Driver error,5,Auto,No,Injury only,29010,1,Yes
8475730,75409831,61,Female,Other causes,2171,Auto,No,Material only,1610,3,Yes
33194249,18332771,55,Female,Other causes,713,Auto,Yes,Material and injury,24850,1,Yes